"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdci",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,total -m --output from_scratch_j8.csv 1",,,,"Date:","17 May 2016 16:17:20 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
30.0,2.0,68.0,0.0,0.0,0.0,8.247,3.093,87.629,1.031,0.0,0.0,2.020,5.051,92.929,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,0.0,0.0,5.0,94.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,18.557,13.402,64.948,3.093,0.0,0.0,12.437,3.769,83.166,0.628,0.0,0.0,3901927424.0,173670400.0,6772568064.0,18655047680.0
0.0,0.990,98.020,0.990,0.0,0.0,14.0,7.0,78.0,1.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.990,98.020,0.990,0.0,0.0,0.0,6.250,93.750,0.0,0.0,0.0,0.0,6.122,47.959,45.918,0.0,0.0,0.0,0.0,66.667,33.333,0.0,0.0,7.921,10.891,66.337,14.851,0.0,0.0,2.774,4.035,81.084,12.106,0.0,0.0,3903336448.0,170299392.0,6824579072.0,18604998656.0
1.010,7.071,87.879,4.040,0.0,0.0,29.703,0.990,69.307,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,32.653,51.020,15.306,0.0,1.020,0.0,1.0,60.0,39.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,2.020,13.131,40.404,44.444,0.0,0.0,4.146,6.658,76.131,12.940,0.0,0.126,3904778240.0,161464320.0,6749413376.0,18687557632.0
0.0,2.020,94.949,3.030,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,25.510,72.449,2.041,0.0,0.0,0.0,0.0,31.0,69.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.143,11.224,73.469,8.163,0.0,0.0,1.006,5.031,83.648,10.314,0.0,0.0,3939819520.0,161497088.0,6744363008.0,18657533952.0
5.941,2.970,86.139,4.950,0.0,0.0,19.192,1.010,79.798,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,27.551,10.204,58.163,4.082,0.0,0.0,6.122,12.245,60.204,21.429,0.0,0.0,2.041,0.0,94.898,3.061,0.0,0.0,10.204,6.122,79.592,4.082,0.0,0.0,8.965,4.293,81.818,4.798,0.0,0.126,3915374592.0,162660352.0,6754983936.0,18670194688.0
11.111,3.030,85.859,0.0,0.0,0.0,7.921,0.990,91.089,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,77.0,1.0,22.0,0.0,0.0,0.0,2.0,8.0,90.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,12.406,1.629,85.965,0.0,0.0,0.0,3937370112.0,162664448.0,6764167168.0,18639011840.0
1.961,1.961,95.098,0.0,0.0,0.980,30.303,0.0,69.697,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,89.109,0.990,9.901,0.0,0.0,0.0,3.030,6.061,90.909,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,15.730,1.248,83.021,0.0,0.0,0.0,3939856384.0,162689024.0,6764331008.0,18636337152.0
1.0,0.0,99.0,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.267,0.0,86.733,0.0,0.0,0.0,3939291136.0,162689024.0,6764331008.0,18636902400.0
1.0,1.0,98.0,0.0,0.0,0.0,44.0,0.0,56.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,2.970,0.0,97.030,0.0,0.0,0.0,26.263,0.0,71.717,2.020,0.0,0.0,3.960,6.931,87.129,1.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.013,1.001,88.486,0.501,0.0,0.0,3939553280.0,162705408.0,6764736512.0,18636218368.0
0.0,2.020,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.941,0.0,96.078,0.0,0.0,0.980,0.0,0.0,100.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,0.0,1.0,94.0,5.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.248,0.624,96.629,1.373,0.0,0.125,3939409920.0,162734080.0,6766882816.0,18634186752.0
3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,37.0,2.0,59.0,2.0,0.0,0.0,0.0,0.0,98.020,1.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.144,0.376,93.977,0.376,0.0,0.125,3939442688.0,162746368.0,6768488448.0,18632536064.0
1.0,2.0,97.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,4.0,1.0,94.0,0.0,0.0,1.0,7.0,0.0,93.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.990,97.030,1.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.880,0.376,97.243,0.376,0.0,0.125,3939188736.0,162758656.0,6771396608.0,18629869568.0
0.0,2.0,97.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,2.970,0.0,96.040,0.0,0.0,0.990,36.0,2.0,62.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,1.961,1.961,96.078,0.0,0.0,0.0,5.131,0.751,93.617,0.375,0.0,0.125,3938586624.0,162770944.0,6774525952.0,18627330048.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.980,0.0,0.0,1.020,0.0,0.0,100.0,0.0,0.0,0.0,6.061,0.0,93.939,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.879,0.126,98.744,0.126,0.0,0.126,3938684928.0,162787328.0,6776315904.0,18625425408.0
29.293,1.010,66.667,3.030,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,4.0,0.0,95.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,42.424,2.020,55.556,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,10.0,0.0,80.0,10.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.125,0.500,86.500,1.750,0.0,0.125,3941662720.0,162824192.0,6778380288.0,18620346368.0
24.0,3.0,73.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,8.081,2.020,88.889,0.0,0.0,1.010,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,4.899,0.628,94.095,0.126,0.0,0.251,3943870464.0,162840576.0,6786568192.0,18609934336.0
21.212,0.0,78.788,0.0,0.0,0.0,18.812,1.980,79.208,0.0,0.0,0.0,13.0,1.0,85.0,0.0,0.0,1.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.980,96.040,1.980,0.0,0.0,12.121,0.0,87.879,0.0,0.0,0.0,8.240,0.749,90.762,0.125,0.0,0.125,3942141952.0,162848768.0,6805106688.0,18593116160.0
1.0,1.0,98.0,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.508,0.251,98.241,0.0,0.0,0.0,3942158336.0,162852864.0,6805594112.0,18592608256.0
1.0,2.0,97.0,0.0,0.0,0.0,16.162,0.0,83.838,0.0,0.0,0.0,2.0,0.0,97.0,0.0,0.0,1.0,39.394,0.0,60.606,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.268,0.251,92.105,0.251,0.0,0.125,3944140800.0,162861056.0,6807216128.0,18588995584.0
3.960,0.990,71.287,23.762,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,19.802,2.970,72.277,0.0,0.0,4.950,7.0,0.0,93.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,1.020,74.490,24.490,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.380,0.751,88.110,6.258,0.0,0.501,3942150144.0,162893824.0,6825943040.0,18572226560.0
1.0,0.0,97.0,2.0,0.0,0.0,11.881,0.0,88.119,0.0,0.0,0.0,30.303,2.020,64.646,0.0,0.0,3.030,34.0,1.0,65.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.970,94.059,2.970,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,9.863,1.124,88.015,0.499,0.0,0.499,3940937728.0,162902016.0,6864859136.0,18534514688.0
1.0,2.0,97.0,0.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.003,0.376,98.496,0.125,0.0,0.0,3941810176.0,162910208.0,6865330176.0,18533163008.0
4.950,0.990,94.059,0.0,0.0,0.0,52.475,0.990,44.554,1.980,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,7.760,0.375,91.615,0.250,0.0,0.0,3941810176.0,162922496.0,6868746240.0,18529734656.0
4.0,2.0,93.0,0.0,0.0,1.0,2.041,0.0,96.939,1.020,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.008,0.753,97.114,0.125,0.0,0.0,3942559744.0,162926592.0,6873038848.0,18524688384.0
2.0,2.0,80.0,14.0,0.0,2.0,5.0,1.0,88.0,6.0,0.0,0.0,37.374,0.0,62.626,0.0,0.0,0.0,1.0,2.0,92.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.639,0.627,90.226,3.133,0.0,0.376,3943104512.0,162951168.0,6877835264.0,18519322624.0
10.204,1.020,65.306,20.408,0.0,3.061,0.0,1.010,75.758,23.232,0.0,0.0,17.822,0.990,81.188,0.0,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,4.141,0.502,89.586,5.395,0.0,0.376,3945701376.0,162963456.0,6891986944.0,18502561792.0
22.0,3.0,70.0,0.0,0.0,5.0,11.0,1.0,87.0,1.0,0.0,0.0,33.333,0.0,66.667,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.647,0.627,89.850,0.251,0.0,0.627,3945041920.0,162971648.0,6917001216.0,18478198784.0
9.091,3.030,86.869,0.0,0.0,1.010,8.0,2.0,89.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,6.931,0.0,93.069,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,3.004,0.751,95.995,0.125,0.0,0.125,3944296448.0,162988032.0,6944378880.0,18451550208.0
1.980,1.980,93.069,1.980,0.0,0.990,0.0,1.020,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,33.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.102,0.0,94.898,0.0,0.0,0.0,5.270,0.502,93.977,0.125,0.0,0.125,3944677376.0,162992128.0,6953517056.0,18442027008.0
3.030,1.010,84.848,9.091,0.0,2.020,21.569,3.922,65.686,7.843,0.0,0.980,0.0,0.990,99.010,0.0,0.0,0.0,6.061,0.0,93.939,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.970,0.0,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4.120,0.874,92.385,2.247,0.0,0.375,3944935424.0,163016704.0,6970032128.0,18425229312.0
4.082,1.020,45.918,47.959,0.0,1.020,0.0,0.990,48.515,50.495,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,36.364,1.010,62.626,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,6.297,0.252,81.234,12.217,0.0,0.0,3944927232.0,163024896.0,6972534784.0,18422726656.0
6.863,2.941,88.235,0.980,0.0,0.980,1.010,0.0,97.980,1.010,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.061,0.0,93.939,0.0,0.0,0.0,1.750,0.500,97.125,0.375,0.0,0.250,3944833024.0,163037184.0,6977949696.0,18417393664.0
14.141,1.010,82.828,1.010,0.0,1.010,0.0,0.0,98.0,2.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,7.921,0.990,91.089,0.0,0.0,0.0,30.0,1.0,69.0,0.0,0.0,0.0,8.010,0.375,91.239,0.250,0.0,0.125,3944988672.0,163053568.0,6982475776.0,18412695552.0
3.960,0.990,92.079,1.980,0.0,0.990,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,7.0,0.0,93.0,0.0,0.0,0.0,1.502,0.250,97.622,0.501,0.0,0.125,3944894464.0,163065856.0,6985478144.0,18409775104.0
0.0,1.020,85.714,13.265,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,34.0,1.0,65.0,0.0,0.0,0.0,4.397,0.251,92.211,3.141,0.0,0.0,3945291776.0,163082240.0,6986969088.0,18407870464.0
1.980,1.980,90.099,5.941,0.0,0.0,0.0,0.0,94.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,10.0,0.0,90.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.757,0.251,96.612,1.380,0.0,0.0,3945676800.0,163090432.0,6987481088.0,18406965248.0
1.0,0.0,98.0,0.0,0.0,1.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,31.313,0.0,68.687,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.146,0.126,95.477,0.251,0.0,0.0,3945570304.0,163094528.0,6988726272.0,18405822464.0
4.040,2.020,92.929,0.0,0.0,1.010,1.010,0.0,97.980,1.010,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,4.040,1.010,94.949,0.0,0.0,0.0,0.0,1.0,98.0,1.0,0.0,0.0,6.061,1.010,92.929,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.509,0.627,96.361,0.251,0.0,0.251,3945693184.0,163098624.0,6994374656.0,18400047104.0
5.051,2.020,92.929,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,29.703,0.0,70.297,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,4.762,0.251,94.737,0.251,0.0,0.0,3945398272.0,163110912.0,6997196800.0,18397507584.0
7.843,0.0,87.255,3.922,0.0,0.980,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.010,0.0,87.879,11.111,0.0,0.0,0.980,1.961,95.098,1.961,0.0,0.0,2.125,0.500,95.375,2.0,0.0,0.0,3945299968.0,163135488.0,7003303936.0,18391474176.0
2.041,2.041,47.959,46.939,0.0,1.020,3.0,6.0,91.0,0.0,0.0,0.0,10.101,5.051,74.747,10.101,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,37.374,1.010,53.535,8.081,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,7.071,15.152,35.354,42.424,0.0,0.0,4.040,10.101,80.808,4.040,0.0,1.010,8.156,5.270,72.396,13.927,0.0,0.251,3946471424.0,164548608.0,7018717184.0,18373476352.0
1.020,4.082,22.449,72.449,0.0,0.0,4.0,6.0,90.0,0.0,0.0,0.0,0.990,3.960,89.109,5.941,0.0,0.0,8.0,1.0,91.0,0.0,0.0,0.0,4.0,3.0,79.0,14.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,3.030,66.667,29.293,0.0,0.0,2.0,2.0,39.0,57.0,0.0,0.0,2.506,3.008,72.306,22.180,0.0,0.0,3948580864.0,165330944.0,7023210496.0,18366091264.0
