"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdci",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,total -m --output 2_simult_shift20_j8.csv 1",,,,"Date:","17 May 2016 20:55:20 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
6.0,0.0,94.0,0.0,0.0,0.0,50.505,17.172,31.313,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,17.822,11.881,68.317,1.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,9.500,4.125,86.0,0.375,0.0,0.0,4909838336.0,379215872.0,19600228352.0,4613931008.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.040,3.030,92.929,0.0,0.0,0.0,56.250,29.167,7.292,7.292,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,3.030,96.970,0.0,0.0,0.0,7.557,4.660,86.902,0.882,0.0,0.0,4960956416.0,396132352.0,19600228352.0,4545896448.0
0.0,3.093,94.845,2.062,0.0,0.0,1.010,0.0,57.576,41.414,0.0,0.0,0.0,3.030,71.717,25.253,0.0,0.0,0.0,4.040,94.949,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,26.0,9.0,28.0,37.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,4.950,4.950,34.653,55.446,0.0,0.0,3.894,3.392,72.362,20.352,0.0,0.0,4975079424.0,399540224.0,19671830528.0,4456763392.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,49.0,49.0,0.0,0.0,0.0,2.020,90.909,7.071,0.0,0.0,64.0,1.0,35.0,0.0,0.0,0.0,0.0,1.042,47.917,51.042,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,24.752,18.812,1.980,54.455,0.0,0.0,11.307,3.015,65.452,20.226,0.0,0.0,4999692288.0,410173440.0,19674800128.0,4418547712.0
9.0,7.0,82.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.083,97.917,0.0,0.0,0.0,9.091,0.0,90.909,0.0,0.0,0.0,23.762,2.970,72.277,0.990,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,31.683,21.782,42.574,3.960,0.0,0.0,9.410,4.391,85.445,0.753,0.0,0.0,5047590912.0,427274240.0,19674800128.0,4353548288.0
71.287,25.743,0.0,2.970,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,42.0,1.0,57.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.339,3.865,81.421,0.374,0.0,0.0,5092651008.0,437428224.0,19674800128.0,4298334208.0
6.0,7.0,86.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.0,0.0,89.0,1.0,0.0,0.0,57.292,20.833,14.583,7.292,0.0,0.0,1.980,4.950,93.069,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.422,4.397,85.176,1.005,0.0,0.0,5128957952.0,456093696.0,19674800128.0,4243361792.0
47.475,16.162,20.202,16.162,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,1.0,0.0,86.0,13.0,0.0,0.0,31.0,9.0,55.0,5.0,0.0,0.0,5.155,3.093,91.753,0.0,0.0,0.0,0.0,2.020,84.848,13.131,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.980,0.980,87.255,10.784,0.0,0.0,10.440,4.025,78.113,7.421,0.0,0.0,5172617216.0,467210240.0,19687522304.0,4175863808.0
5.155,5.155,84.536,5.155,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,43.158,29.474,17.895,9.474,0.0,0.0,0.0,4.040,95.960,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,5.941,94.059,0.0,0.0,0.0,5.912,5.786,85.283,3.019,0.0,0.0,5233750016.0,494915584.0,19687522304.0,4087025664.0
33.663,16.832,48.515,0.990,0.0,0.0,1.010,4.040,94.949,0.0,0.0,0.0,0.0,0.0,87.755,12.245,0.0,0.0,34.0,6.0,60.0,0.0,0.0,0.0,33.333,2.020,64.646,0.0,0.0,0.0,1.0,1.0,93.0,5.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,1.010,94.949,4.040,0.0,0.0,13.065,3.643,80.402,2.764,0.0,0.126,5227384832.0,497737728.0,19713744896.0,4064346112.0
3.061,10.204,74.490,12.245,0.0,0.0,3.0,5.0,90.0,2.0,0.0,0.0,3.030,28.283,36.364,32.323,0.0,0.0,1.0,8.0,86.0,5.0,0.0,0.0,15.306,4.082,80.612,0.0,0.0,0.0,3.0,7.0,65.0,25.0,0.0,0.0,1.0,2.0,96.0,1.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,3.657,8.323,78.310,9.710,0.0,0.0,5018677248.0,385208320.0,19861696512.0,4237631488.0
4.0,12.0,12.0,71.0,0.0,1.0,0.0,13.0,87.0,0.0,0.0,0.0,0.0,3.030,93.939,3.030,0.0,0.0,0.0,1.0,18.0,81.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,64.0,0.0,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,0.0,1.0,94.0,5.0,0.0,0.0,17.315,4.015,58.720,19.950,0.0,0.0,5032103936.0,385781760.0,20039979008.0,4045348864.0
0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.980,0.980,98.039,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,93.939,1.010,5.051,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,62.0,38.0,0.0,0.0,12.0,0.250,58.0,29.750,0.0,0.0,5059850240.0,385794048.0,20039983104.0,4017586176.0
32.0,10.0,18.0,40.0,0.0,0.0,11.0,4.0,83.0,2.0,0.0,0.0,43.434,1.010,55.556,0.0,0.0,0.0,0.0,4.040,39.394,56.566,0.0,0.0,0.0,1.980,94.059,3.960,0.0,0.0,35.0,1.0,64.0,0.0,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,2.0,17.0,18.0,63.0,0.0,0.0,16.105,5.119,58.052,20.599,0.0,0.125,5067980800.0,383705088.0,19915579392.0,4135948288.0
0.0,2.020,30.303,67.677,0.0,0.0,0.0,2.0,91.0,6.0,0.0,1.0,0.0,22.0,78.0,0.0,0.0,0.0,0.0,6.061,93.939,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,0.0,0.0,0.0,1.0,97.0,2.0,0.0,0.0,12.030,4.762,73.559,9.524,0.0,0.125,4840583168.0,267882496.0,19774484480.0,4620263424.0
5.102,3.061,82.653,9.184,0.0,0.0,0.0,21.649,78.351,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,31.373,2.941,64.706,0.980,0.0,0.0,11.224,3.061,74.490,11.224,0.0,0.0,13.0,1.0,86.0,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,2.041,70.408,4.082,23.469,0.0,0.0,7.945,13.115,73.392,5.549,0.0,0.0,4897603584.0,267886592.0,19654336512.0,4683386880.0
0.0,49.0,42.0,9.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.980,3.922,53.922,41.176,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,56.436,43.564,0.0,0.0,0.125,6.866,81.273,11.735,0.0,0.0,4842520576.0,267890688.0,19541942272.0,4850860032.0
0.0,28.421,20.0,51.579,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,41.837,0.0,58.163,0.0,0.0,0.0,0.0,39.796,36.735,23.469,0.0,0.0,0.0,12.121,87.879,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,5.429,10.101,75.505,8.965,0.0,0.0,4909031424.0,267890688.0,19528896512.0,4797394944.0
6.0,3.0,22.0,68.0,0.0,1.0,15.152,3.030,81.818,0.0,0.0,0.0,1.010,5.051,93.939,0.0,0.0,0.0,15.152,2.020,82.828,0.0,0.0,0.0,1.980,11.881,86.139,0.0,0.0,0.0,0.990,60.396,38.614,0.0,0.0,0.0,10.101,5.051,66.667,18.182,0.0,0.0,5.051,8.081,80.808,6.061,0.0,0.0,6.658,12.437,69.095,11.809,0.0,0.0,4849033216.0,267890688.0,19335909376.0,5050380288.0
38.776,6.122,53.061,2.041,0.0,0.0,6.186,4.124,89.691,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,34.021,4.124,54.639,7.216,0.0,0.0,5.941,4.950,84.158,4.950,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,7.292,8.333,37.500,46.875,0.0,0.0,4.040,6.061,84.848,5.051,0.0,0.0,12.961,4.320,74.460,8.132,0.0,0.127,4849467392.0,270356480.0,19385638912.0,4997750784.0
9.278,4.124,83.505,3.093,0.0,0.0,10.526,6.316,83.158,0.0,0.0,0.0,35.644,14.851,47.525,1.980,0.0,0.0,12.245,5.102,82.653,0.0,0.0,0.0,20.619,5.155,74.227,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,35.714,8.163,55.102,1.020,0.0,0.0,12.121,7.071,80.808,0.0,0.0,0.0,17.048,6.870,75.191,0.763,0.0,0.127,4858519552.0,275197952.0,19503112192.0,4866383872.0
41.0,34.0,15.0,10.0,0.0,0.0,64.0,20.0,15.0,1.0,0.0,0.0,60.825,20.619,7.216,11.340,0.0,0.0,72.0,16.0,12.0,0.0,0.0,0.0,60.0,25.0,14.0,0.0,0.0,1.0,62.626,18.182,17.172,2.020,0.0,0.0,52.0,36.0,12.0,0.0,0.0,0.0,48.0,29.0,20.0,3.0,0.0,0.0,57.755,24.716,14.250,3.279,0.0,0.0,4948856832.0,277585920.0,19574050816.0,4702720000.0
86.139,13.861,0.0,0.0,0.0,0.0,62.626,35.354,2.020,0.0,0.0,0.0,76.0,15.0,9.0,0.0,0.0,0.0,89.0,10.0,1.0,0.0,0.0,0.0,65.657,33.333,1.010,0.0,0.0,0.0,82.353,14.706,2.941,0.0,0.0,0.0,60.204,34.694,5.102,0.0,0.0,0.0,86.735,13.265,0.0,0.0,0.0,0.0,75.815,21.303,2.632,0.251,0.0,0.0,5098192896.0,291725312.0,19739680768.0,4373614592.0
88.889,11.111,0.0,0.0,0.0,0.0,71.0,20.0,8.0,1.0,0.0,0.0,81.188,16.832,0.990,0.990,0.0,0.0,85.0,13.0,2.0,0.0,0.0,0.0,87.879,9.091,3.030,0.0,0.0,0.0,86.735,10.204,3.061,0.0,0.0,0.0,89.0,10.0,1.0,0.0,0.0,0.0,83.333,13.725,1.961,0.980,0.0,0.0,84.230,13.141,2.378,0.250,0.0,0.0,5203382272.0,301789184.0,19746283520.0,4251758592.0
75.0,12.0,13.0,0.0,0.0,0.0,75.0,22.0,1.0,2.0,0.0,0.0,81.818,14.141,3.030,0.0,0.0,1.010,82.828,14.141,1.010,2.020,0.0,0.0,84.158,11.881,2.970,0.990,0.0,0.0,88.0,8.0,4.0,0.0,0.0,0.0,75.510,21.429,3.061,0.0,0.0,0.0,82.474,15.464,2.062,0.0,0.0,0.0,80.629,14.717,4.025,0.503,0.0,0.126,5208133632.0,322158592.0,19765600256.0,4207321088.0
75.510,7.143,0.0,17.347,0.0,0.0,90.909,8.081,1.010,0.0,0.0,0.0,67.0,19.0,0.0,14.0,0.0,0.0,64.646,13.131,1.010,21.212,0.0,0.0,88.889,10.101,1.010,0.0,0.0,0.0,86.0,11.0,3.0,0.0,0.0,0.0,81.188,12.871,4.950,0.990,0.0,0.0,60.606,22.222,3.030,14.141,0.0,0.0,76.855,13.082,1.509,8.553,0.0,0.0,5333909504.0,330235904.0,19759869952.0,4079198208.0
79.208,10.891,1.980,7.921,0.0,0.0,78.0,9.0,13.0,0.0,0.0,0.0,82.178,13.861,3.960,0.0,0.0,0.0,96.040,3.960,0.0,0.0,0.0,0.0,79.412,15.686,3.922,0.980,0.0,0.0,85.0,11.0,4.0,0.0,0.0,0.0,78.0,9.0,13.0,0.0,0.0,0.0,80.808,16.162,3.030,0.0,0.0,0.0,82.353,11.139,5.507,1.001,0.0,0.0,5337595904.0,337874944.0,19766751232.0,4060991488.0
33.333,7.071,0.0,58.586,0.0,1.010,75.0,6.0,0.0,19.0,0.0,0.0,56.122,4.082,39.796,0.0,0.0,0.0,91.0,8.0,1.0,0.0,0.0,0.0,75.758,6.061,14.141,4.040,0.0,0.0,24.242,17.172,14.141,44.444,0.0,0.0,84.848,13.131,2.020,0.0,0.0,0.0,23.0,15.0,2.0,60.0,0.0,0.0,58.198,9.637,8.886,23.279,0.0,0.0,5205684224.0,344633344.0,19814338560.0,4138557440.0
41.0,10.0,11.0,38.0,0.0,0.0,42.574,23.762,0.990,32.673,0.0,0.0,79.0,12.0,8.0,1.0,0.0,0.0,86.0,10.0,1.0,3.0,0.0,0.0,75.758,11.111,5.051,8.081,0.0,0.0,52.475,10.891,0.0,36.634,0.0,0.0,52.525,27.273,16.162,4.040,0.0,0.0,44.0,12.0,22.0,22.0,0.0,0.0,59.222,14.429,8.030,18.319,0.0,0.0,5237313536.0,349822976.0,19854774272.0,4061302784.0
66.337,9.901,23.762,0.0,0.0,0.0,80.808,11.111,8.081,0.0,0.0,0.0,88.889,11.111,0.0,0.0,0.0,0.0,90.909,9.091,0.0,0.0,0.0,0.0,83.0,17.0,0.0,0.0,0.0,0.0,83.838,15.152,0.0,1.010,0.0,0.0,81.0,16.0,2.0,1.0,0.0,0.0,84.848,15.152,0.0,0.0,0.0,0.0,82.080,13.283,4.386,0.251,0.0,0.0,5424959488.0,364679168.0,19860054016.0,3853520896.0
88.889,10.101,1.010,0.0,0.0,0.0,83.0,16.0,1.0,0.0,0.0,0.0,92.079,6.931,0.990,0.0,0.0,0.0,72.277,23.762,3.960,0.0,0.0,0.0,89.899,10.101,0.0,0.0,0.0,0.0,82.0,17.0,1.0,0.0,0.0,0.0,85.0,11.0,4.0,0.0,0.0,0.0,82.828,15.152,0.0,2.020,0.0,0.0,84.606,13.642,1.627,0.125,0.0,0.0,5425876992.0,378716160.0,19851628544.0,3846991872.0
64.356,23.762,11.881,0.0,0.0,0.0,75.758,13.131,1.010,10.101,0.0,0.0,83.0,17.0,0.0,0.0,0.0,0.0,67.677,32.323,0.0,0.0,0.0,0.0,72.0,15.0,12.0,1.0,0.0,0.0,83.838,8.081,2.020,6.061,0.0,0.0,71.717,14.141,14.141,0.0,0.0,0.0,68.317,29.703,1.980,0.0,0.0,0.0,73.308,19.173,5.388,2.130,0.0,0.0,5343682560.0,387792896.0,19858448384.0,3913289728.0
90.909,9.091,0.0,0.0,0.0,0.0,81.188,7.921,0.990,9.901,0.0,0.0,82.0,17.0,1.0,0.0,0.0,0.0,94.0,6.0,0.0,0.0,0.0,0.0,79.0,18.0,3.0,0.0,0.0,0.0,77.228,16.832,0.0,5.941,0.0,0.0,78.788,16.162,3.030,2.020,0.0,0.0,81.633,13.265,3.061,2.041,0.0,0.0,82.854,13.141,1.252,2.628,0.0,0.125,5577109504.0,393416704.0,19879788544.0,3652898816.0
90.0,3.0,0.0,7.0,0.0,0.0,70.103,14.433,2.062,13.402,0.0,0.0,58.0,3.0,31.0,8.0,0.0,0.0,92.0,7.0,1.0,0.0,0.0,0.0,76.0,22.0,0.0,2.0,0.0,0.0,71.287,16.832,0.0,9.901,0.0,1.980,66.0,11.0,1.0,22.0,0.0,0.0,73.267,13.861,3.960,7.921,0.0,0.990,74.937,11.278,4.887,8.772,0.0,0.125,5437976576.0,401379328.0,19998797824.0,3665059840.0
0.0,0.0,0.0,100.0,0.0,0.0,9.901,0.990,0.0,89.109,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,25.0,1.0,74.0,0.0,0.0,0.0,6.061,1.010,0.0,92.929,0.0,0.0,30.0,1.0,0.0,69.0,0.0,0.0,1.0,1.0,0.0,98.0,0.0,0.0,10.891,2.970,0.0,86.139,0.0,0.0,10.138,1.001,9.262,79.474,0.0,0.125,5153251328.0,401379328.0,20004556800.0,3944026112.0
50.505,11.111,1.010,37.374,0.0,0.0,44.0,17.0,2.0,37.0,0.0,0.0,51.515,9.091,2.020,37.374,0.0,0.0,54.0,8.0,18.0,20.0,0.0,0.0,49.505,10.891,2.970,36.634,0.0,0.0,52.525,11.111,1.010,35.354,0.0,0.0,53.535,9.091,0.0,37.374,0.0,0.0,55.556,7.071,0.0,37.374,0.0,0.0,51.317,10.289,3.388,34.881,0.0,0.125,5443248128.0,409055232.0,19994824704.0,3656085504.0
91.0,9.0,0.0,0.0,0.0,0.0,89.899,8.081,0.0,2.020,0.0,0.0,75.0,18.0,6.0,1.0,0.0,0.0,93.939,6.061,0.0,0.0,0.0,0.0,83.838,14.141,2.020,0.0,0.0,0.0,91.919,8.081,0.0,0.0,0.0,0.0,79.208,5.941,14.851,0.0,0.0,0.0,88.889,10.101,1.010,0.0,0.0,0.0,86.466,10.150,2.882,0.501,0.0,0.0,5793947648.0,420716544.0,20000542720.0,3288006656.0
96.970,3.030,0.0,0.0,0.0,0.0,71.0,19.0,0.0,10.0,0.0,0.0,83.168,14.851,0.990,0.990,0.0,0.0,73.267,9.901,0.990,15.842,0.0,0.0,75.248,12.871,0.990,10.891,0.0,0.0,96.0,2.0,0.0,2.0,0.0,0.0,86.0,13.0,1.0,0.0,0.0,0.0,91.919,7.071,1.010,0.0,0.0,0.0,84.395,10.112,0.624,4.744,0.0,0.125,5540315136.0,430809088.0,20023144448.0,3508944896.0
83.0,16.0,1.0,0.0,0.0,0.0,76.531,22.449,1.020,0.0,0.0,0.0,73.0,27.0,0.0,0.0,0.0,0.0,57.576,42.424,0.0,0.0,0.0,0.0,53.061,46.939,0.0,0.0,0.0,0.0,74.0,26.0,0.0,0.0,0.0,0.0,62.0,34.0,4.0,0.0,0.0,0.0,63.0,33.0,2.0,2.0,0.0,0.0,67.884,30.730,1.134,0.252,0.0,0.0,5420380160.0,441135104.0,20044914688.0,3596783616.0
80.808,18.182,1.010,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,67.677,31.313,1.010,0.0,0.0,0.0,83.0,15.0,2.0,0.0,0.0,0.0,78.0,20.0,2.0,0.0,0.0,0.0,83.838,13.131,3.030,0.0,0.0,0.0,73.469,23.469,1.020,2.041,0.0,0.0,86.869,10.101,3.030,0.0,0.0,0.0,80.377,17.610,1.635,0.377,0.0,0.0,5515747328.0,451817472.0,20045508608.0,3490140160.0
73.737,20.202,5.051,1.010,0.0,0.0,86.0,13.0,1.0,0.0,0.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,92.929,7.071,0.0,0.0,0.0,0.0,84.0,16.0,0.0,0.0,0.0,0.0,87.0,11.0,1.0,1.0,0.0,0.0,80.612,14.286,2.041,3.061,0.0,0.0,86.869,11.111,0.0,2.020,0.0,0.0,85.213,12.531,1.378,0.877,0.0,0.0,5737078784.0,466878464.0,20021256192.0,3278000128.0
