"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdci",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,total -m --output 2_simult_j4.csv 1",,,,"Date:","17 May 2016 13:19:55 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
10.101,1.010,88.889,0.0,0.0,0.0,1.010,1.010,93.939,4.040,0.0,0.0,4.040,5.051,81.818,9.091,0.0,0.0,20.0,3.0,73.0,4.0,0.0,0.0,8.0,3.0,87.0,2.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,13.0,3.0,76.0,8.0,0.0,0.0,4.0,4.0,67.0,25.0,0.0,0.0,7.673,2.516,83.396,6.415,0.0,0.0,4230533120.0,389857280.0,23606046720.0,1276776448.0
29.703,2.970,67.327,0.0,0.0,0.0,2.0,10.0,81.0,6.0,0.0,1.0,4.0,0.0,93.0,3.0,0.0,0.0,0.0,1.042,98.958,0.0,0.0,0.0,3.030,10.101,85.859,1.010,0.0,0.0,24.490,10.204,58.163,7.143,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,27.273,20.202,42.424,10.101,0.0,0.0,11.447,6.792,78.239,3.522,0.0,0.0,4270624768.0,402149376.0,23746961408.0,1083478016.0
0.0,9.091,61.616,29.293,0.0,0.0,2.020,9.091,66.667,22.222,0.0,0.0,7.921,7.921,81.188,2.970,0.0,0.0,1.0,1.0,64.0,34.0,0.0,0.0,6.122,8.163,48.980,36.735,0.0,0.0,10.0,8.0,77.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.102,5.102,52.041,37.755,0.0,0.0,4.030,6.045,69.144,20.655,0.0,0.126,4306251776.0,415723520.0,23838859264.0,942379008.0
0.0,0.0,88.0,12.0,0.0,0.0,1.0,1.0,0.0,98.0,0.0,0.0,5.102,0.0,94.898,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,3.030,2.020,0.0,94.949,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,35.0,1.0,0.0,64.0,0.0,0.0,5.993,0.499,47.566,45.943,0.0,0.0,4305702912.0,415723520.0,23838859264.0,942927872.0
23.0,3.0,71.0,3.0,0.0,0.0,9.901,5.941,51.485,32.673,0.0,0.0,9.091,5.051,84.848,1.010,0.0,0.0,0.0,0.0,68.367,31.633,0.0,0.0,0.0,2.0,57.0,41.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,59.184,40.816,0.0,0.0,5.270,2.008,73.902,18.821,0.0,0.0,4326793216.0,423952384.0,23846899712.0,905568256.0
49.0,2.0,49.0,0.0,0.0,0.0,16.0,17.0,64.0,3.0,0.0,0.0,14.0,11.0,58.0,17.0,0.0,0.0,2.970,4.950,76.238,15.842,0.0,0.0,18.0,4.0,78.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,1.010,79.798,19.192,0.0,0.0,0.980,1.961,82.353,13.725,0.0,0.980,12.547,5.144,73.651,8.532,0.0,0.125,4376829952.0,434024448.0,23932170240.0,760188928.0
1.010,0.0,98.990,0.0,0.0,0.0,0.0,1.010,92.929,6.061,0.0,0.0,15.306,8.163,15.306,61.224,0.0,0.0,0.0,1.010,87.879,11.111,0.0,0.0,5.051,4.040,90.909,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,43.0,57.0,0.0,0.0,4.124,3.093,41.237,51.546,0.0,0.0,3.141,2.387,71.106,23.367,0.0,0.0,4393074688.0,438931456.0,23949213696.0,721993728.0
52.0,8.0,40.0,0.0,0.0,0.0,1.020,4.082,91.837,3.061,0.0,0.0,41.414,20.202,32.323,6.061,0.0,0.0,0.0,3.0,90.0,7.0,0.0,0.0,0.0,2.020,96.970,1.010,0.0,0.0,22.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,1.0,88.0,8.0,0.0,0.0,14.987,4.786,77.204,3.023,0.0,0.0,4184846336.0,458080256.0,23952105472.0,908181504.0
0.0,0.990,99.010,0.0,0.0,0.0,26.214,19.417,48.544,5.825,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3.030,96.970,0.0,0.0,0.0,0.0,2.062,97.938,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,32.653,13.265,48.980,5.102,0.0,0.0,7.403,4.768,86.449,1.380,0.0,0.0,4230307840.0,474517504.0,23952109568.0,846278656.0
37.374,5.051,57.576,0.0,0.0,0.0,35.354,14.141,45.455,5.051,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.0,8.0,78.0,0.0,0.0,0.0,0.0,8.081,91.919,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,25.0,13.542,54.167,7.292,0.0,0.0,14.015,6.061,78.409,1.515,0.0,0.0,4395950080.0,500097024.0,23952109568.0,655056896.0
29.293,1.010,69.697,0.0,0.0,0.0,41.414,10.101,34.343,14.141,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,41.414,11.111,36.364,11.111,0.0,0.0,13.980,3.275,79.219,3.526,0.0,0.0,4442275840.0,514334720.0,23957680128.0,588922880.0
41.0,0.0,23.0,35.0,0.0,1.0,1.020,1.020,0.0,97.959,0.0,0.0,0.980,2.941,96.078,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7.071,4.040,87.879,0.0,1.010,0.0,0.0,94.898,5.102,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,5.388,2.130,52.381,39.975,0.0,0.125,4449501184.0,514404352.0,24033447936.0,505860096.0
15.842,9.901,10.891,63.366,0.0,0.0,2.970,2.970,38.614,55.446,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,94.0,6.0,0.0,0.0,1.020,3.061,83.673,12.245,0.0,0.0,5.0,1.0,52.0,42.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,5.0,58.0,36.0,0.0,0.0,3.141,2.638,67.337,26.884,0.0,0.0,4462010368.0,520253440.0,24043151360.0,477798400.0
2.020,1.010,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,15.0,12.0,70.0,3.0,0.0,0.0,48.958,17.708,27.083,6.250,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,26.531,3.061,70.408,0.0,0.0,0.0,11.461,4.282,82.997,1.259,0.0,0.0,4493238272.0,533110784.0,24043151360.0,433713152.0
0.0,2.020,97.980,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,25.0,18.750,46.875,9.375,0.0,0.0,24.752,22.772,47.525,4.950,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.297,5.668,86.272,1.763,0.0,0.0,4540030976.0,559439872.0,24043151360.0,360591360.0
0.0,2.041,97.959,0.0,0.0,0.0,39.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,29.703,22.772,41.584,5.941,0.0,0.0,33.0,10.0,56.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,13.300,4.517,81.430,0.753,0.0,0.0,4586319872.0,572596224.0,24043159552.0,301137920.0
22.449,18.367,51.020,8.163,0.0,0.0,1.0,0.0,91.0,8.0,0.0,0.0,1.010,1.010,92.929,5.051,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,2.020,91.919,5.051,0.0,0.0,34.343,13.131,49.495,3.030,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.296,4.403,84.403,3.899,0.0,0.0,4639059968.0,591962112.0,24046043136.0,226148352.0
18.182,18.182,33.333,30.303,0.0,0.0,0.0,6.0,78.0,15.0,0.0,1.0,7.0,3.0,27.0,63.0,0.0,0.0,0.0,3.960,69.307,26.733,0.0,0.0,0.0,3.030,96.970,0.0,0.0,0.0,58.0,1.0,41.0,0.0,0.0,0.0,0.0,1.010,96.970,2.020,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,10.553,4.397,67.714,17.211,0.0,0.126,4608024576.0,594448384.0,24031264768.0,269475840.0
4.124,25.773,41.237,28.866,0.0,0.0,9.091,11.111,50.505,29.293,0.0,0.0,0.0,6.0,60.0,34.0,0.0,0.0,0.0,1.064,68.085,30.851,0.0,0.0,11.224,13.265,72.449,3.061,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,0.0,85.859,12.121,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,3.553,7.614,71.827,17.005,0.0,0.0,4396404736.0,488161280.0,24046297088.0,572350464.0
0.0,3.0,97.0,0.0,0.0,0.0,34.694,23.469,40.816,1.020,0.0,0.0,1.980,0.990,95.050,1.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,20.619,18.557,52.577,8.247,0.0,0.0,34.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.195,5.786,81.509,1.509,0.0,0.0,4466659328.0,504332288.0,24061972480.0,470249472.0
5.882,1.961,89.216,0.0,0.0,2.941,21.0,1.0,78.0,0.0,0.0,0.0,21.429,12.245,66.327,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.082,1.020,94.898,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,31.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.427,2.010,87.312,0.0,0.0,0.251,4489535488.0,508342272.0,24074473472.0,430862336.0
0.971,0.971,95.146,0.0,0.0,2.913,6.0,1.0,93.0,0.0,0.0,0.0,3.0,3.0,1.0,93.0,0.0,0.0,3.0,12.0,85.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,53.0,1.0,46.0,0.0,0.0,0.0,8.209,2.488,65.423,23.383,0.0,0.498,4518916096.0,509751296.0,24155869184.0,318676992.0
0.0,1.010,63.636,34.343,0.0,1.010,0.0,11.0,13.0,76.0,0.0,0.0,0.0,4.0,82.0,13.0,0.0,1.0,5.102,4.082,12.245,78.571,0.0,0.0,0.0,12.245,38.776,48.980,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.757,4.035,51.450,43.632,0.0,0.126,4520759296.0,510636032.0,24231792640.0,240025600.0
0.0,1.010,13.131,85.859,0.0,0.0,29.0,18.0,14.0,36.0,0.0,3.0,0.0,3.030,96.970,0.0,0.0,0.0,3.0,3.0,4.0,89.0,0.0,1.0,0.0,2.0,98.0,0.0,0.0,0.0,1.980,0.990,4.950,92.079,0.0,0.0,1.020,7.143,89.796,2.041,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.282,4.534,52.267,38.413,0.0,0.504,4522586112.0,511012864.0,24234434560.0,235180032.0
2.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.501,0.125,48.185,51.189,0.0,0.0,4518170624.0,511012864.0,24227016704.0,247013376.0
1.020,0.0,0.0,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,46.0,54.0,0.0,0.0,0.0,1.0,32.0,66.0,0.0,1.0,0.0,0.0,61.0,39.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.377,0.251,54.899,44.347,0.0,0.126,4518961152.0,511025152.0,24227409920.0,245817344.0
1.0,2.0,80.0,17.0,0.0,0.0,0.0,3.061,0.0,95.918,0.0,1.020,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,18.0,82.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,18.0,81.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.125,0.753,64.492,34.504,0.0,0.125,4520878080.0,511053824.0,24228196352.0,243085312.0
4.040,2.020,91.919,2.020,0.0,0.0,0.0,7.0,0.0,93.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,4.950,95.050,0.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,4.0,93.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.003,3.258,59.398,36.341,0.0,0.0,4291895296.0,511074304.0,24126246912.0,573997056.0
12.0,10.0,78.0,0.0,0.0,0.0,7.0,7.0,0.0,86.0,0.0,0.0,22.0,9.0,69.0,0.0,0.0,0.0,8.081,1.010,0.0,90.909,0.0,0.0,7.921,5.941,86.139,0.0,0.0,0.0,10.0,4.0,0.0,85.0,0.0,1.0,0.0,0.0,88.0,12.0,0.0,0.0,15.0,8.0,77.0,0.0,0.0,0.0,10.025,5.639,50.0,34.211,0.0,0.125,3111415808.0,511078400.0,24126320640.0,1754398720.0
3.030,12.121,65.657,19.192,0.0,0.0,2.0,43.0,38.0,16.0,0.0,1.0,2.0,8.0,90.0,0.0,0.0,0.0,14.286,20.408,42.857,22.449,0.0,0.0,4.255,21.277,72.340,2.128,0.0,0.0,56.0,5.0,30.0,9.0,0.0,0.0,0.0,1.0,86.0,13.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,10.266,13.942,65.653,10.139,0.0,0.0,2937229312.0,405168128.0,23965716480.0,2195099648.0
0.0,5.051,0.0,94.949,0.0,0.0,9.091,19.192,0.0,71.717,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,18.812,0.990,80.198,0.0,0.0,0.0,0.0,81.633,17.347,1.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,3.518,13.191,62.312,20.980,0.0,0.0,2894368768.0,405168128.0,23751417856.0,2452258816.0
1.010,1.010,0.0,97.980,0.0,0.0,0.0,27.0,0.0,72.0,0.0,1.0,0.0,1.0,99.0,0.0,0.0,0.0,38.0,3.0,59.0,0.0,0.0,0.0,0.0,2.0,89.0,9.0,0.0,0.0,0.0,0.0,22.222,77.778,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,5.025,4.397,58.417,31.910,0.0,0.251,2846117888.0,405184512.0,23736582144.0,2515329024.0
0.0,4.082,46.939,48.980,0.0,0.0,42.424,3.030,10.101,44.444,0.0,0.0,0.0,2.020,58.586,39.394,0.0,0.0,1.010,0.0,64.646,34.343,0.0,0.0,1.0,6.0,89.0,4.0,0.0,0.0,6.0,6.0,0.0,88.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,13.131,1.010,85.859,0.0,0.0,0.0,7.895,3.133,56.642,32.331,0.0,0.0,2872311808.0,406523904.0,23759663104.0,2464714752.0
1.0,3.0,95.0,1.0,0.0,0.0,13.861,9.901,9.901,66.337,0.0,0.0,0.0,1.010,92.929,6.061,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,4.040,94.949,1.010,0.0,0.0,6.316,81.053,11.579,1.053,0.0,0.0,1.020,0.0,23.469,75.510,0.0,0.0,2.020,4.040,19.192,74.747,0.0,0.0,3.270,12.453,55.849,28.428,0.0,0.0,2913816576.0,412127232.0,23713599488.0,2463670272.0
0.0,1.010,47.475,51.515,0.0,0.0,10.204,8.163,43.878,37.755,0.0,0.0,0.0,2.941,97.059,0.0,0.0,0.0,64.356,3.960,31.683,0.0,0.0,0.0,0.0,1.0,49.0,50.0,0.0,0.0,0.0,47.525,52.475,0.0,0.0,0.0,1.980,0.990,0.0,97.030,0.0,0.0,0.990,0.0,2.970,96.040,0.0,0.0,9.625,8.125,40.500,41.750,0.0,0.0,2857299968.0,412151808.0,23692300288.0,2541461504.0
2.041,2.041,83.673,12.245,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,1.010,0.0,97.980,0.0,0.0,1.010,2.0,1.0,97.0,0.0,0.0,0.0,1.010,3.030,92.929,3.030,0.0,0.0,45.455,25.253,19.192,10.101,0.0,0.0,0.990,0.990,95.050,2.970,0.0,0.0,5.051,8.081,84.848,2.020,0.0,0.0,7.161,5.025,83.543,4.146,0.0,0.126,2900803584.0,422948864.0,23536472064.0,2642989056.0
2.970,1.980,82.178,11.881,0.0,0.990,1.0,2.0,97.0,0.0,0.0,0.0,19.192,9.091,63.636,8.081,0.0,0.0,12.121,1.010,86.869,0.0,0.0,0.0,18.367,6.122,67.347,8.163,0.0,0.0,26.263,9.091,37.374,27.273,0.0,0.0,48.0,3.0,48.0,1.0,0.0,0.0,4.0,2.0,90.0,4.0,0.0,0.0,16.478,4.403,71.572,7.421,0.0,0.126,2956423168.0,429170688.0,23538339840.0,2579279872.0
38.144,15.464,46.392,0.0,0.0,0.0,3.093,3.093,91.753,2.062,0.0,0.0,9.901,7.921,80.198,1.980,0.0,0.0,62.0,22.0,6.0,10.0,0.0,0.0,6.061,8.081,82.828,3.030,0.0,0.0,19.192,13.131,61.616,6.061,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,22.0,11.0,66.0,1.0,0.0,0.0,20.354,10.367,66.372,2.908,0.0,0.0,3022200832.0,445034496.0,23592615936.0,2443362304.0
56.566,17.172,25.253,1.010,0.0,0.0,33.0,11.0,54.0,2.0,0.0,0.0,48.515,19.802,25.743,5.941,0.0,0.0,43.434,11.111,43.434,2.020,0.0,0.0,22.680,16.495,59.794,1.031,0.0,0.0,17.822,12.871,69.307,0.0,0.0,0.0,15.0,8.0,76.0,1.0,0.0,0.0,45.361,11.340,42.268,1.031,0.0,0.0,35.354,13.258,49.621,1.768,0.0,0.0,3190718464.0,460148736.0,23632281600.0,2220064768.0
76.768,11.111,12.121,0.0,0.0,0.0,90.722,6.186,2.062,1.031,0.0,0.0,41.414,13.131,42.424,3.030,0.0,0.0,56.436,37.624,4.950,0.990,0.0,0.0,59.596,16.162,23.232,1.010,0.0,0.0,17.347,7.143,70.408,5.102,0.0,0.0,41.237,13.402,41.237,4.124,0.0,0.0,73.529,5.882,18.627,1.961,0.0,0.0,57.179,13.854,26.700,2.267,0.0,0.0,3220983808.0,473837568.0,23650156544.0,2158235648.0
53.0,40.0,7.0,0.0,0.0,0.0,75.0,8.0,15.0,2.0,0.0,0.0,54.455,15.842,8.911,20.792,0.0,0.0,31.250,23.958,21.875,22.917,0.0,0.0,80.198,10.891,8.911,0.0,0.0,0.0,81.818,9.091,9.091,0.0,0.0,0.0,14.141,10.101,61.616,14.141,0.0,0.0,42.424,8.081,49.495,0.0,0.0,0.0,54.078,15.809,22.710,7.403,0.0,0.0,3348537344.0,489738240.0,23663321088.0,2001616896.0
74.0,7.0,17.0,1.0,0.0,1.0,16.0,4.0,80.0,0.0,0.0,0.0,76.289,15.464,0.0,8.247,0.0,0.0,48.485,18.182,31.313,1.010,0.0,1.010,66.0,14.0,20.0,0.0,0.0,0.0,61.224,11.224,24.490,3.061,0.0,0.0,52.525,15.152,31.313,1.010,0.0,0.0,75.248,12.871,9.901,1.980,0.0,0.0,58.491,12.327,26.667,2.264,0.0,0.252,3400175616.0,507785216.0,23671652352.0,1923600384.0
66.0,15.0,14.0,5.0,0.0,0.0,75.0,6.0,18.0,1.0,0.0,0.0,85.149,10.891,3.960,0.0,0.0,0.0,76.0,11.0,12.0,1.0,0.0,0.0,77.778,8.081,14.141,0.0,0.0,0.0,12.121,8.081,61.616,18.182,0.0,0.0,37.374,14.141,33.333,15.152,0.0,0.0,48.980,4.082,46.939,0.0,0.0,0.0,60.126,9.686,25.409,4.780,0.0,0.0,3476865024.0,513413120.0,23672991744.0,1839943680.0
