"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdci",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,total -m --output 4_simult_j4.csv 1",,,,"Date:","17 May 2016 18:52:01 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
73.0,5.0,22.0,0.0,0.0,0.0,92.929,3.030,0.0,4.040,0.0,0.0,31.313,1.010,0.0,67.677,0.0,0.0,15.464,7.216,77.320,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19.388,8.163,0.0,72.449,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.031,5.155,0.0,93.814,0.0,0.0,29.330,3.540,37.547,29.583,0.0,0.0,4363448320.0,346152960.0,14262587392.0,10531024896.0
22.222,8.081,66.667,3.030,0.0,0.0,75.0,2.0,23.0,0.0,0.0,0.0,4.040,2.020,82.828,11.111,0.0,0.0,15.0,7.0,77.0,1.0,0.0,0.0,3.0,5.0,92.0,0.0,0.0,0.0,17.822,7.921,66.337,7.921,0.0,0.0,11.881,2.970,85.149,0.0,0.0,0.0,23.0,14.0,52.0,11.0,0.0,0.0,21.330,6.148,68.381,4.141,0.0,0.0,4450529280.0,355979264.0,14282977280.0,10413727744.0
6.061,3.030,85.859,4.040,0.0,1.010,25.490,2.941,69.608,0.980,0.0,0.980,34.694,3.061,58.163,4.082,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,32.0,12.0,51.0,5.0,0.0,0.0,2.020,1.010,91.919,5.051,0.0,0.0,2.0,3.0,94.0,1.0,0.0,0.0,17.526,2.062,61.856,18.557,0.0,0.0,14.880,3.531,76.671,4.666,0.0,0.252,4485967872.0,362778624.0,14295162880.0,10359304192.0
3.030,5.051,91.919,0.0,0.0,0.0,12.245,1.020,86.735,0.0,0.0,0.0,29.167,16.667,53.125,1.042,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,23.711,8.247,38.144,28.866,0.0,1.031,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,8.608,4.430,82.785,4.177,0.0,0.0,4521148416.0,368328704.0,14310903808.0,10302832640.0
37.500,21.875,38.542,2.083,0.0,0.0,2.0,2.0,2.0,94.0,0.0,0.0,12.121,1.010,71.717,15.152,0.0,0.0,1.042,7.292,91.667,0.0,0.0,0.0,1.042,2.083,91.667,5.208,0.0,0.0,1.980,1.980,69.307,25.743,0.0,0.990,37.113,1.031,61.856,0.0,0.0,0.0,31.313,8.081,14.141,46.465,0.0,0.0,15.473,5.627,54.987,23.657,0.0,0.256,4541509632.0,368656384.0,14474993664.0,10118053888.0
32.979,6.383,60.638,0.0,0.0,0.0,40.404,3.030,0.0,56.566,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,25.743,9.901,64.356,0.0,0.0,0.0,2.083,6.250,91.667,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,2.020,9.091,0.0,88.889,0.0,0.0,13.215,4.828,63.532,18.424,0.0,0.0,4545974272.0,369082368.0,14589251584.0,9998905344.0
47.0,8.0,31.0,14.0,0.0,0.0,2.105,5.263,22.105,70.526,0.0,0.0,4.040,7.071,88.889,0.0,0.0,0.0,14.0,1.0,85.0,0.0,0.0,0.0,14.433,5.155,80.412,0.0,0.0,0.0,30.612,1.020,46.939,21.429,0.0,0.0,16.495,6.186,62.887,14.433,0.0,0.0,0.0,6.061,0.0,93.939,0.0,0.0,15.985,4.859,52.430,26.726,0.0,0.0,4553682944.0,369242112.0,14696095744.0,9884192768.0
34.0,5.0,44.0,17.0,0.0,0.0,1.075,3.226,95.699,0.0,0.0,0.0,42.424,3.030,54.545,0.0,0.0,0.0,13.402,5.155,14.433,67.010,0.0,0.0,9.091,4.040,86.869,0.0,0.0,0.0,3.061,7.143,11.224,78.571,0.0,0.0,1.020,3.061,11.224,84.694,0.0,0.0,0.0,4.082,9.184,86.735,0.0,0.0,13.359,4.326,40.585,41.730,0.0,0.0,4563234816.0,369451008.0,14795362304.0,9775165440.0
5.102,2.041,90.816,2.041,0.0,0.0,21.212,4.040,70.707,4.040,0.0,0.0,3.030,8.081,54.545,34.343,0.0,0.0,9.0,3.0,46.0,42.0,0.0,0.0,8.247,4.124,55.670,31.959,0.0,0.0,34.694,3.061,59.184,3.061,0.0,0.0,8.911,2.970,35.644,52.475,0.0,0.0,5.051,3.030,83.838,8.081,0.0,0.0,11.660,3.802,61.977,22.560,0.0,0.0,4583493632.0,375750656.0,14877523968.0,9666445312.0
2.020,5.051,88.889,4.040,0.0,0.0,2.062,1.031,83.505,13.402,0.0,0.0,0.0,0.0,81.0,19.0,0.0,0.0,1.0,2.0,75.0,22.0,0.0,0.0,1.0,1.0,76.0,22.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,23.0,7.0,44.0,26.0,0.0,0.0,10.204,8.163,75.510,6.122,0.0,0.0,5.044,3.026,77.932,13.997,0.0,0.0,4620345344.0,390807552.0,14878113792.0,9613946880.0
19.792,6.250,70.833,3.125,0.0,0.0,9.901,1.980,71.287,15.842,0.0,0.990,32.0,2.0,64.0,2.0,0.0,0.0,25.510,6.122,64.286,4.082,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,3.960,6.931,88.119,0.990,0.0,0.0,9.0,2.0,89.0,0.0,0.0,0.0,1.0,1.0,96.0,2.0,0.0,0.0,12.563,3.518,80.276,3.643,0.0,0.0,4639563776.0,394768384.0,14887223296.0,9581658112.0
16.832,9.901,70.297,2.970,0.0,0.0,15.0,3.0,74.0,8.0,0.0,0.0,19.608,20.588,55.882,3.922,0.0,0.0,9.804,1.961,88.235,0.0,0.0,0.0,0.0,4.082,95.918,0.0,0.0,0.0,7.071,3.030,81.818,8.081,0.0,0.0,7.143,6.122,86.735,0.0,0.0,0.0,0.0,2.020,89.899,8.081,0.0,0.0,9.524,6.140,80.451,3.885,0.0,0.0,4765257728.0,409882624.0,14906990592.0,9421082624.0
5.0,3.0,92.0,0.0,0.0,0.0,36.735,29.592,22.449,11.224,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,44.898,3.061,52.041,0.0,0.0,0.0,0.0,4.0,96.0,0.0,0.0,0.0,1.031,3.093,94.845,1.031,0.0,0.0,2.970,3.960,93.069,0.0,0.0,0.0,0.0,1.0,97.0,2.0,0.0,0.0,11.181,6.156,80.905,1.759,0.0,0.0,4517527552.0,433770496.0,14929412096.0,9622503424.0
5.102,11.224,60.204,23.469,0.0,0.0,2.0,13.0,49.0,36.0,0.0,0.0,3.960,10.891,55.446,29.703,0.0,0.0,8.0,9.0,28.0,55.0,0.0,0.0,11.111,16.162,11.111,61.616,0.0,0.0,2.970,7.921,89.109,0.0,0.0,0.0,2.020,7.071,31.313,59.596,0.0,0.0,3.061,7.143,82.653,7.143,0.0,0.0,4.540,10.214,51.072,34.048,0.0,0.126,4539584512.0,443789312.0,15309066240.0,9210773504.0
11.881,0.990,3.960,83.168,0.0,0.0,21.649,1.031,1.031,76.289,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,1.0,11.0,88.0,0.0,0.0,20.202,9.091,5.051,65.657,0.0,0.0,15.306,5.102,79.592,0.0,0.0,0.0,0.0,1.961,1.961,96.078,0.0,0.0,1.010,0.0,97.980,1.010,0.0,0.0,8.875,2.500,37.125,51.375,0.0,0.125,4725829632.0,444010496.0,15311110144.0,9022263296.0
2.0,3.0,89.0,6.0,0.0,0.0,37.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,17.0,17.0,59.0,7.0,0.0,0.0,0.0,11.340,88.660,0.0,0.0,0.0,39.604,8.911,51.485,0.0,0.0,0.0,35.714,13.265,42.857,8.163,0.0,0.0,4.0,0.0,94.0,2.0,0.0,0.0,16.855,6.792,73.459,2.893,0.0,0.0,4507389952.0,473939968.0,15365132288.0,9156751360.0
22.222,8.081,14.141,55.556,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,1.010,6.061,92.929,0.0,0.0,1.0,1.0,12.0,86.0,0.0,0.0,0.0,2.0,77.0,20.0,0.0,1.0,27.0,2.0,17.0,54.0,0.0,0.0,1.0,0.0,14.0,85.0,0.0,0.0,13.0,3.0,1.0,83.0,0.0,0.0,8.385,2.253,30.038,59.324,0.0,0.0,4634501120.0,474468352.0,15394402304.0,8999841792.0
14.286,3.061,20.408,62.245,0.0,0.0,78.641,2.913,18.447,0.0,0.0,0.0,0.0,1.0,37.0,62.0,0.0,0.0,16.667,13.725,0.980,68.627,0.0,0.0,0.0,5.102,71.429,23.469,0.0,0.0,2.020,0.0,51.515,46.465,0.0,0.0,0.0,0.990,32.673,66.337,0.0,0.0,0.990,0.990,96.040,1.980,0.0,0.0,14.286,3.383,40.852,41.353,0.0,0.125,4696096768.0,481284096.0,15430848512.0,8894984192.0
12.371,9.278,68.041,10.309,0.0,0.0,28.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,89.0,11.0,0.0,0.0,35.354,14.141,37.374,13.131,0.0,0.0,1.020,1.020,88.776,9.184,0.0,0.0,0.0,3.0,87.0,10.0,0.0,0.0,6.0,7.0,75.0,12.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,10.302,4.523,76.759,8.417,0.0,0.0,4766568448.0,493326336.0,15433142272.0,8810176512.0
49.485,37.113,1.031,12.371,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3.030,96.970,0.0,0.0,0.0,0.0,4.040,92.929,3.030,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.289,5.409,85.535,2.767,0.0,0.0,4846678016.0,512716800.0,15433142272.0,8710676480.0
5.051,1.010,31.313,62.626,0.0,0.0,16.0,3.0,80.0,0.0,0.0,1.0,0.0,0.990,99.010,0.0,0.0,0.0,1.010,2.020,35.354,61.616,0.0,0.0,0.990,0.0,37.624,61.386,0.0,0.0,31.683,0.990,67.327,0.0,0.0,0.0,17.0,3.0,7.0,73.0,0.0,0.0,0.0,8.0,92.0,0.0,0.0,0.0,8.772,2.381,56.391,32.331,0.0,0.125,4853936128.0,512978944.0,15540232192.0,8596066304.0
2.0,2.0,7.0,89.0,0.0,0.0,1.0,2.0,77.0,20.0,0.0,0.0,0.0,0.0,36.364,63.636,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,3.061,96.939,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.501,1.252,40.426,57.822,0.0,0.0,4856446976.0,513249280.0,15557795840.0,8575721472.0
35.0,1.0,1.0,63.0,0.0,0.0,4.902,0.980,14.706,79.412,0.0,0.0,0.0,5.0,73.0,22.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,4.040,6.061,75.758,14.141,0.0,0.0,0.0,7.071,25.253,67.677,0.0,0.0,0.0,4.0,8.0,88.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.514,2.882,37.343,54.261,0.0,0.0,4858839040.0,513798144.0,15662854144.0,8467722240.0
8.081,5.051,0.0,86.869,0.0,0.0,3.0,0.0,15.0,82.0,0.0,0.0,0.990,0.0,94.059,4.950,0.0,0.0,0.0,0.0,17.172,82.828,0.0,0.0,1.0,1.0,95.0,3.0,0.0,0.0,0.0,1.0,17.0,82.0,0.0,0.0,0.0,0.0,14.0,86.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.506,1.004,44.166,53.325,0.0,0.0,4866150400.0,516857856.0,15663570944.0,8456634368.0
19.192,18.182,55.556,7.071,0.0,0.0,43.0,1.0,56.0,0.0,0.0,0.0,20.619,14.433,60.825,4.124,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,7.921,14.851,73.267,3.960,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,2.020,94.949,3.030,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.389,6.383,79.599,2.628,0.0,0.0,4942901248.0,545198080.0,15664164864.0,8350949376.0
1.0,3.0,82.0,14.0,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,34.0,5.0,51.0,10.0,0.0,0.0,28.0,17.0,47.0,8.0,0.0,0.0,1.020,4.082,84.694,10.204,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.050,3.648,80.0,8.302,0.0,0.0,4985475072.0,559136768.0,15673212928.0,8285388800.0
2.0,2.0,88.0,8.0,0.0,0.0,36.364,0.0,63.636,0.0,0.0,0.0,0.0,0.0,92.929,7.071,0.0,0.0,8.911,8.911,73.267,8.911,0.0,0.0,43.158,28.421,16.842,11.579,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.209,4.912,78.841,5.038,0.0,0.0,5082533888.0,575148032.0,15677210624.0,8168321024.0
0.0,5.102,46.939,47.959,0.0,0.0,0.0,0.0,60.606,39.394,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,6.122,11.224,30.612,52.041,0.0,0.0,0.980,1.961,56.863,40.196,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,37.0,1.0,17.0,45.0,0.0,0.0,0.0,3.030,96.970,0.0,0.0,0.0,5.521,2.886,63.112,28.482,0.0,0.0,5093130240.0,578912256.0,15712010240.0,8119160832.0
4.0,5.0,78.0,12.0,0.0,1.0,32.323,28.283,27.273,12.121,0.0,0.0,32.673,1.980,55.446,9.901,0.0,0.0,7.921,6.931,84.158,0.990,0.0,0.0,1.020,1.020,90.816,7.143,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,2.0,85.0,8.0,0.0,0.0,0.0,2.970,95.050,1.980,0.0,0.0,10.289,5.772,77.290,6.524,0.0,0.125,5143953408.0,596660224.0,15718109184.0,8044490752.0
2.020,4.040,88.889,5.051,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,11.224,9.184,74.490,5.102,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,52.525,15.152,22.222,10.101,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.564,3.652,85.139,2.645,0.0,0.0,5207916544.0,607186944.0,15720591360.0,7967518720.0
3.960,3.960,68.317,23.762,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,32.990,17.526,30.928,18.557,0.0,0.0,5.941,8.911,71.287,13.861,0.0,0.0,36.0,0.0,64.0,0.0,0.0,0.0,0.0,3.030,68.687,28.283,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.799,4.397,74.874,10.930,0.0,0.0,5245485056.0,619241472.0,15726104576.0,7912382464.0
8.0,5.0,86.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3.125,96.875,0.0,0.0,0.0,54.082,26.531,14.286,5.102,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.799,4.277,87.170,0.755,0.0,0.0,5326688256.0,634306560.0,15726104576.0,7816114176.0
4.040,1.010,85.859,9.091,0.0,0.0,41.414,1.010,48.485,8.081,0.0,1.010,34.343,29.293,26.263,10.101,0.0,0.0,2.0,2.0,81.0,15.0,0.0,0.0,14.0,3.0,68.0,15.0,0.0,0.0,15.152,2.020,82.828,0.0,0.0,0.0,0.0,1.0,98.0,1.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,13.711,5.157,73.459,7.547,0.0,0.126,5369253888.0,650706944.0,15733182464.0,7750070272.0
30.0,24.0,31.0,15.0,0.0,0.0,14.141,9.091,67.677,9.091,0.0,0.0,0.0,1.010,92.929,6.061,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,91.919,6.061,0.0,0.0,0.0,5.155,90.722,4.124,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,5.689,5.310,83.439,5.563,0.0,0.0,5435985920.0,672595968.0,15735738368.0,7658893312.0
0.0,1.0,90.0,8.0,0.0,1.0,4.040,1.010,87.879,7.071,0.0,0.0,70.707,14.141,2.020,13.131,0.0,0.0,0.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,89.899,10.101,0.0,0.0,38.614,2.970,54.455,3.960,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.102,40.816,54.082,0.0,0.0,14.178,3.011,69.762,12.923,0.0,0.125,5480001536.0,680431616.0,15737511936.0,7605268480.0
0.0,1.0,98.0,0.0,0.0,1.0,1.020,0.0,48.980,50.0,0.0,0.0,8.081,4.040,85.859,2.020,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,21.429,13.265,11.224,54.082,0.0,0.0,0.980,1.961,97.059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.904,2.519,80.479,12.972,0.0,0.126,5505314816.0,688435200.0,15737774080.0,7571689472.0
12.0,1.0,87.0,0.0,0.0,0.0,2.941,0.980,0.0,96.078,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,27.273,1.010,71.717,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.243,0.250,69.788,24.719,0.0,0.0,5506211840.0,688443392.0,15737774080.0,7570784256.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.125,75.0,24.875,0.0,0.0,5506338816.0,688451584.0,15737774080.0,7570649088.0
6.0,2.0,20.0,72.0,0.0,0.0,12.0,1.0,116.0,-29.0,0.0,0.0,0.0,5.051,20.202,74.747,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,5.882,57.843,35.294,0.0,0.980,26.804,2.062,20.619,50.515,0.0,0.0,1.0,1.0,20.0,78.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.757,2.378,46.558,45.056,0.0,0.250,5527789568.0,688631808.0,15778299904.0,7508492288.0
2.0,6.0,38.0,54.0,0.0,0.0,21.0,15.0,33.0,31.0,0.0,0.0,0.0,2.970,41.584,54.455,0.0,0.990,0.0,1.0,56.0,43.0,0.0,0.0,0.0,2.062,97.938,0.0,0.0,0.0,0.990,1.980,42.574,54.455,0.0,0.0,0.0,1.980,41.584,56.436,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.004,3.880,56.195,36.921,0.0,0.0,5529559040.0,697233408.0,15796387840.0,7480033280.0
0.0,5.102,73.469,20.408,0.0,1.020,10.101,6.061,80.808,2.020,0.0,1.010,20.0,12.0,63.0,5.0,0.0,0.0,35.0,1.0,64.0,0.0,0.0,0.0,0.0,3.030,86.869,10.101,0.0,0.0,0.0,2.0,51.0,46.0,0.0,1.0,0.0,2.020,32.323,65.657,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.312,3.904,69.018,18.514,0.0,0.252,5556191232.0,711139328.0,15811534848.0,7424348160.0
14.851,13.861,69.307,1.980,0.0,0.0,57.143,12.245,23.469,7.143,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,4.040,95.960,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.398,3.885,85.464,1.128,0.0,0.125,5630369792.0,723132416.0,15811534848.0,7338176512.0
36.364,2.020,60.606,0.0,0.0,1.010,29.293,17.172,31.313,22.222,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,2.970,77.228,18.812,0.0,0.0,16.495,15.464,47.423,20.619,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.553,4.774,76.759,7.789,0.0,0.126,5678538752.0,743915520.0,15814221824.0,7266537472.0
