"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdci",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,total -m --output 4_simult_shift20_j8.csv 1",,,,"Date:","17 May 2016 20:36:46 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
2.020,3.030,94.949,0.0,0.0,0.0,38.384,4.040,57.576,0.0,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,62.887,23.711,5.155,8.247,0.0,0.0,1.010,4.040,94.949,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,13.191,4.774,80.905,1.131,0.0,0.0,5492568064.0,488181760.0,15555670016.0,7966793728.0
79.208,14.851,1.980,3.960,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.375,1.875,87.125,0.500,0.0,0.125,5517787136.0,495542272.0,15555674112.0,7934210048.0
1.010,33.333,58.586,7.071,0.0,0.0,2.0,4.0,38.0,56.0,0.0,0.0,35.354,1.010,63.636,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,5.102,91.837,3.061,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,3.0,95.0,2.0,0.0,0.0,0.0,8.081,91.919,0.0,0.0,0.0,4.918,6.936,79.571,8.575,0.0,0.0,5270933504.0,381800448.0,15590608896.0,8259870720.0
4.040,8.081,86.869,0.0,0.0,1.010,3.030,9.091,85.859,2.020,0.0,0.0,3.030,5.051,91.919,0.0,0.0,0.0,1.0,8.0,91.0,0.0,0.0,0.0,0.990,6.931,84.158,7.921,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,35.354,64.646,0.0,0.0,0.0,19.792,44.792,35.417,0.0,0.0,1.635,7.170,77.484,13.711,0.0,0.0,5274406912.0,383574016.0,15911006208.0,7934226432.0
40.196,0.980,58.824,0.0,0.0,0.0,2.020,2.020,3.030,92.929,0.0,0.0,11.224,0.0,88.776,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,5.0,1.0,91.0,3.0,0.0,0.0,17.822,2.970,79.208,0.0,0.0,0.0,44.554,0.990,0.0,54.455,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,15.288,1.003,64.912,18.797,0.0,0.0,5285199872.0,383574016.0,15911006208.0,7923433472.0
0.0,1.010,96.970,2.020,0.0,0.0,0.990,2.970,16.832,79.208,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,79.592,12.245,7.143,1.020,0.0,0.0,0.0,0.0,57.0,43.0,0.0,0.0,12.140,2.128,69.837,15.770,0.0,0.125,5301805056.0,381530112.0,15757066240.0,8062812160.0
38.0,1.0,56.0,5.0,0.0,0.0,9.0,6.0,39.0,45.0,0.0,1.0,32.673,0.990,66.337,0.0,0.0,0.0,9.091,6.061,84.848,0.0,0.0,0.0,2.020,6.061,78.788,13.131,0.0,0.0,38.614,5.941,55.446,0.0,0.0,0.0,1.980,8.911,88.119,0.990,0.0,0.0,0.0,24.0,75.0,1.0,0.0,0.0,16.541,7.393,68.045,7.895,0.0,0.125,5072457728.0,381530112.0,15645593600.0,8403632128.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,30.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,62.887,37.113,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,9.0,37.0,54.0,0.0,0.0,0.0,0.0,97.959,2.041,0.0,0.0,12.704,9.057,67.296,10.943,0.0,0.0,5138923520.0,265744384.0,15630598144.0,8467947520.0
52.525,3.030,38.384,6.061,0.0,0.0,0.0,0.0,64.646,35.354,0.0,0.0,6.061,1.010,92.929,0.0,0.0,0.0,0.0,57.576,42.424,0.0,0.0,0.0,1.0,11.0,60.0,27.0,0.0,1.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,2.0,35.0,63.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.519,9.524,66.541,16.291,0.0,0.125,5101920256.0,265744384.0,15412895744.0,8722653184.0
0.0,0.0,96.970,3.030,0.0,0.0,2.0,2.0,0.0,96.0,0.0,0.0,4.040,1.010,86.869,8.081,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.876,0.501,72.716,25.907,0.0,0.0,5102809088.0,265744384.0,15412895744.0,8721764352.0
33.333,6.061,48.485,12.121,0.0,0.0,2.020,3.030,0.0,94.949,0.0,0.0,9.901,3.960,9.901,76.238,0.0,0.0,42.0,12.0,46.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.990,3.960,94.059,0.0,0.0,0.990,2.0,1.0,79.0,18.0,0.0,0.0,0.0,8.163,69.388,22.449,0.0,0.0,11.321,4.780,55.723,28.050,0.0,0.126,5110169600.0,266055680.0,15450574848.0,8676413440.0
36.634,4.950,58.416,0.0,0.0,0.0,7.921,1.980,80.198,9.901,0.0,0.0,10.753,3.226,80.645,5.376,0.0,0.0,24.0,10.0,66.0,0.0,0.0,0.0,0.0,10.0,22.0,68.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.091,5.051,85.859,0.0,0.0,0.0,0.0,78.351,21.649,0.0,0.0,0.0,11.252,14.033,64.096,10.619,0.0,0.0,5166202880.0,266055680.0,15470813184.0,8600141824.0
50.0,9.0,41.0,0.0,0.0,0.0,2.020,2.020,48.485,47.475,0.0,0.0,9.901,0.990,55.446,33.663,0.0,0.0,38.0,1.0,54.0,7.0,0.0,0.0,16.327,1.020,0.0,81.633,0.0,1.020,4.040,1.010,94.949,0.0,0.0,0.0,4.082,6.122,89.796,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,15.684,8.908,54.203,20.954,0.0,0.251,5106716672.0,266317824.0,15503409152.0,8626769920.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,78.218,20.792,0.0,0.0,2.0,0.0,34.0,64.0,0.0,0.0,16.327,0.0,73.469,10.204,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.256,0.627,73.183,23.935,0.0,0.0,5106716672.0,266321920.0,15503425536.0,8626749440.0
0.0,0.0,80.612,19.388,0.0,0.0,42.424,2.020,55.556,0.0,0.0,0.0,0.0,7.071,92.929,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,6.0,16.0,77.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.764,2.005,80.201,12.030,0.0,0.0,5103075328.0,266326016.0,15344197632.0,8789614592.0
1.042,3.125,19.792,76.042,0.0,0.0,2.020,3.030,87.879,7.071,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,1.980,7.921,87.129,2.970,0.0,0.0,0.990,4.950,89.109,4.950,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.030,6.061,87.879,3.030,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.263,3.157,84.091,11.490,0.0,0.0,5107396608.0,267702272.0,15388164096.0,8739950592.0
10.417,16.667,71.875,1.042,0.0,0.0,13.131,9.091,74.747,3.030,0.0,0.0,41.414,8.081,50.505,0.0,0.0,0.0,15.0,15.0,67.0,3.0,0.0,0.0,8.081,10.101,81.818,0.0,0.0,0.0,28.713,12.871,57.426,0.990,0.0,0.0,4.082,9.184,85.714,1.020,0.0,0.0,5.102,5.102,87.755,2.041,0.0,0.0,15.696,11.013,71.899,1.392,0.0,0.0,5117829120.0,292904960.0,15568142336.0,8524337152.0
44.444,16.162,37.374,1.010,0.0,1.010,45.0,19.0,33.0,3.0,0.0,0.0,53.0,13.0,32.0,2.0,0.0,0.0,43.434,15.152,40.404,1.010,0.0,0.0,42.574,23.762,32.673,0.990,0.0,0.0,66.667,19.192,13.131,1.010,0.0,0.0,31.0,28.0,40.0,1.0,0.0,0.0,45.455,38.384,14.141,2.020,0.0,0.0,46.474,21.662,30.479,1.385,0.0,0.0,5257527296.0,313749504.0,15603896320.0,8328040448.0
79.0,18.0,3.0,0.0,0.0,0.0,88.889,11.111,0.0,0.0,0.0,0.0,88.889,9.091,2.020,0.0,0.0,0.0,91.089,7.921,0.990,0.0,0.0,0.0,56.0,44.0,0.0,0.0,0.0,0.0,83.0,15.0,2.0,0.0,0.0,0.0,64.0,34.0,1.0,1.0,0.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,80.702,18.170,1.003,0.125,0.0,0.0,5335330816.0,326430720.0,15609864192.0,8231587840.0
70.0,23.0,5.0,2.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,80.808,12.121,6.061,1.010,0.0,0.0,88.889,10.101,1.010,0.0,0.0,0.0,84.0,14.0,2.0,0.0,0.0,0.0,79.592,15.306,4.082,1.020,0.0,0.0,88.0,10.0,2.0,0.0,0.0,0.0,89.109,8.911,1.980,0.0,0.0,0.0,83.709,13.033,2.757,0.376,0.0,0.125,5580177408.0,334839808.0,15615713280.0,7972483072.0
77.778,11.111,11.111,0.0,0.0,0.0,74.747,16.162,0.0,9.091,0.0,0.0,77.778,19.192,3.030,0.0,0.0,0.0,82.653,13.265,4.082,0.0,0.0,0.0,68.0,15.0,15.0,1.0,0.0,1.0,87.0,8.0,5.0,0.0,0.0,0.0,81.818,11.111,0.0,7.071,0.0,0.0,85.0,11.0,4.0,0.0,0.0,0.0,79.219,12.972,5.542,2.267,0.0,0.0,5514407936.0,343887872.0,15633694720.0,8011223040.0
54.455,3.960,41.584,0.0,0.0,0.0,7.071,15.152,0.0,76.768,0.0,1.010,27.0,14.0,55.0,4.0,0.0,0.0,27.723,6.931,0.990,64.356,0.0,0.0,47.525,6.931,40.594,4.950,0.0,0.0,83.168,8.911,1.980,5.941,0.0,0.0,23.0,7.0,1.0,69.0,0.0,0.0,85.859,7.071,2.020,5.051,0.0,0.0,44.681,8.511,17.772,28.911,0.0,0.125,5479321600.0,344014848.0,15746039808.0,7933837312.0
14.286,2.041,83.673,0.0,0.0,0.0,3.960,4.950,0.0,90.099,0.0,0.990,53.465,2.970,43.564,0.0,0.0,0.0,6.0,1.0,6.0,87.0,0.0,0.0,18.182,1.010,80.808,0.0,0.0,0.0,33.333,5.051,0.0,61.616,0.0,0.0,6.0,2.0,0.0,92.0,0.0,0.0,35.0,7.0,58.0,0.0,0.0,0.0,21.250,3.500,33.875,41.375,0.0,0.0,5420335104.0,344244224.0,15753052160.0,7985582080.0
88.0,12.0,0.0,0.0,0.0,0.0,77.778,18.182,2.020,2.020,0.0,0.0,89.899,9.091,1.010,0.0,0.0,0.0,86.139,9.901,0.990,2.970,0.0,0.0,85.149,14.851,0.0,0.0,0.0,0.0,89.0,10.0,1.0,0.0,0.0,0.0,64.0,28.0,4.0,4.0,0.0,0.0,88.0,10.0,1.0,0.0,0.0,1.0,83.835,13.910,1.128,1.003,0.0,0.125,5532323840.0,356323328.0,15754436608.0,7860129792.0
87.0,11.0,1.0,1.0,0.0,0.0,81.0,16.0,3.0,0.0,0.0,0.0,89.899,9.091,1.010,0.0,0.0,0.0,91.0,8.0,1.0,0.0,0.0,0.0,93.939,6.061,0.0,0.0,0.0,0.0,64.948,23.711,9.278,2.062,0.0,0.0,88.0,8.0,4.0,0.0,0.0,0.0,89.0,10.0,1.0,0.0,0.0,0.0,85.338,11.529,2.757,0.376,0.0,0.0,5723828224.0,370839552.0,15758999552.0,7649546240.0
74.0,21.0,5.0,0.0,0.0,0.0,88.889,11.111,0.0,0.0,0.0,0.0,84.158,13.861,0.990,0.990,0.0,0.0,81.0,18.0,1.0,0.0,0.0,0.0,94.0,6.0,0.0,0.0,0.0,0.0,82.0,18.0,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,76.0,16.0,8.0,0.0,0.0,0.0,83.479,14.768,1.627,0.125,0.0,0.0,5660381184.0,383537152.0,15770857472.0,7688437760.0
24.242,13.131,0.0,62.626,0.0,0.0,66.337,7.921,1.980,23.762,0.0,0.0,54.0,2.0,26.0,18.0,0.0,0.0,52.577,10.309,22.680,14.433,0.0,0.0,52.475,6.931,1.980,38.614,0.0,0.0,50.515,9.278,5.155,35.052,0.0,0.0,43.564,6.931,0.0,49.505,0.0,0.0,74.747,6.061,0.0,19.192,0.0,0.0,52.141,7.935,7.179,32.746,0.0,0.0,5522784256.0,383815680.0,15847419904.0,7749193728.0
43.434,10.101,0.0,46.465,0.0,0.0,43.0,7.0,1.0,49.0,0.0,0.0,47.0,6.0,47.0,0.0,0.0,0.0,42.574,7.921,2.970,46.535,0.0,0.0,40.0,6.0,6.0,48.0,0.0,0.0,40.777,10.680,1.942,46.602,0.0,0.0,36.364,11.111,0.0,52.525,0.0,0.0,71.429,7.143,0.0,21.429,0.0,0.0,45.500,8.125,7.250,39.0,0.0,0.125,5626597376.0,385220608.0,15840370688.0,7651024896.0
74.0,12.0,0.0,14.0,0.0,0.0,88.0,11.0,1.0,0.0,0.0,0.0,67.677,12.121,20.202,0.0,0.0,0.0,61.616,24.242,1.010,13.131,0.0,0.0,82.0,13.0,5.0,0.0,0.0,0.0,79.798,19.192,1.010,0.0,0.0,0.0,76.0,10.0,2.0,12.0,0.0,0.0,72.727,9.091,18.182,0.0,0.0,0.0,75.188,13.659,6.266,4.887,0.0,0.0,5888262144.0,392019968.0,15846338560.0,7376592896.0
92.0,8.0,0.0,0.0,0.0,0.0,69.697,27.273,2.020,1.010,0.0,0.0,79.798,19.192,1.010,0.0,0.0,0.0,74.747,21.212,4.040,0.0,0.0,0.0,87.879,12.121,0.0,0.0,0.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,0.0,0.0,89.109,8.911,1.980,0.0,0.0,0.0,85.194,13.551,1.004,0.251,0.0,0.0,6027268096.0,406872064.0,15852322816.0,7216750592.0
87.879,12.121,0.0,0.0,0.0,0.0,84.694,13.265,1.020,1.020,0.0,0.0,80.198,18.812,0.990,0.0,0.0,0.0,84.158,14.851,0.990,0.0,0.0,0.0,85.859,14.141,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,91.919,8.081,0.0,0.0,0.0,0.0,80.808,17.172,2.020,0.0,0.0,0.0,85.320,13.927,0.627,0.125,0.0,0.0,5790126080.0,418451456.0,15865708544.0,7428927488.0
59.0,15.0,1.0,25.0,0.0,0.0,78.788,18.182,0.0,3.030,0.0,0.0,93.939,6.061,0.0,0.0,0.0,0.0,62.626,12.121,0.0,25.253,0.0,0.0,83.838,14.141,1.010,1.010,0.0,0.0,92.0,5.0,2.0,1.0,0.0,0.0,83.0,11.0,6.0,0.0,0.0,0.0,74.510,11.765,1.961,11.765,0.0,0.0,78.518,11.558,1.508,8.291,0.0,0.126,5595512832.0,424304640.0,15964618752.0,7518777344.0
22.772,18.812,0.0,58.416,0.0,0.0,20.202,5.051,0.0,74.747,0.0,0.0,64.0,3.0,33.0,0.0,0.0,0.0,38.0,35.0,0.0,27.0,0.0,0.0,19.192,2.020,1.010,77.778,0.0,0.0,8.081,2.020,0.0,89.899,0.0,0.0,61.0,5.0,34.0,0.0,0.0,0.0,11.224,2.041,2.041,84.694,0.0,0.0,30.576,9.273,8.897,51.253,0.0,0.0,5504577536.0,425340928.0,15971041280.0,7602253824.0
85.859,9.091,2.020,2.020,0.0,1.010,60.0,11.0,9.0,19.0,0.0,1.0,53.0,11.0,36.0,0.0,0.0,0.0,39.394,23.232,36.364,1.010,0.0,0.0,31.633,12.245,52.041,4.082,0.0,0.0,69.608,8.824,17.647,3.922,0.0,0.0,60.606,13.131,7.071,18.182,0.0,1.010,66.0,21.0,2.0,11.0,0.0,0.0,58.564,13.728,20.151,7.431,0.0,0.126,5723070464.0,432185344.0,15992872960.0,7355084800.0
