"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdci",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,total -m --output 2_simult_j8.csv 1",,,,"Date:","17 May 2016 13:11:14 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
30.612,12.245,55.102,2.041,0.0,0.0,29.293,6.061,58.586,6.061,0.0,0.0,22.772,0.990,76.238,0.0,0.0,0.0,15.152,4.040,77.778,3.030,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,19.0,14.0,62.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,91.919,7.071,0.0,0.0,14.610,4.912,77.456,3.023,0.0,0.0,4048609280.0,405401600.0,23039619072.0,2009583616.0
1.980,4.950,93.069,0.0,0.0,0.0,2.970,2.970,29.703,64.356,0.0,0.0,1.0,2.0,18.0,79.0,0.0,0.0,0.0,1.020,14.286,84.694,0.0,0.0,0.0,2.020,78.788,19.192,0.0,0.0,2.0,2.0,95.0,1.0,0.0,0.0,3.0,1.0,8.0,88.0,0.0,0.0,0.0,5.051,9.091,85.859,0.0,0.0,1.255,2.635,43.413,52.698,0.0,0.0,4057108480.0,406982656.0,23143145472.0,1895976960.0
10.0,2.0,87.0,1.0,0.0,0.0,1.031,2.062,81.443,15.464,0.0,0.0,46.465,1.010,48.485,4.040,0.0,0.0,33.663,24.752,17.822,23.762,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,0.0,3.030,96.970,0.0,0.0,0.0,4.950,1.980,82.178,10.891,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,12.579,4.528,74.465,8.428,0.0,0.0,4128350208.0,424116224.0,23157301248.0,1793445888.0
0.0,1.010,98.990,0.0,0.0,0.0,29.167,22.917,45.833,2.083,0.0,0.0,0.0,0.990,98.020,0.0,0.0,0.990,8.163,5.102,86.735,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,25.743,6.931,67.327,0.0,0.0,0.0,7.0,6.0,87.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.816,5.290,85.516,0.378,0.0,0.0,3919593472.0,436056064.0,23184883712.0,1962680320.0
8.081,9.091,81.818,1.010,0.0,0.0,24.0,7.0,50.0,19.0,0.0,0.0,44.0,3.0,52.0,1.0,0.0,0.0,5.051,0.0,61.616,33.333,0.0,0.0,0.0,8.081,71.717,20.202,0.0,0.0,0.0,0.0,67.677,32.323,0.0,0.0,4.040,3.030,58.586,34.343,0.0,0.0,1.0,0.0,66.0,33.0,0.0,0.0,10.652,3.885,63.659,21.805,0.0,0.0,3941478400.0,450314240.0,23252701184.0,1858719744.0
0.990,1.980,97.030,0.0,0.0,0.0,12.121,13.131,16.162,58.586,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,8.824,7.843,26.471,56.863,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,51.0,49.0,0.0,0.0,0.0,0.0,56.0,44.0,0.0,0.0,1.0,1.0,41.0,57.0,0.0,0.0,2.875,3.0,60.875,33.250,0.0,0.0,3963498496.0,462209024.0,23257423872.0,1820082176.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.0,88.0,8.0,0.0,0.0,34.343,0.0,65.657,0.0,0.0,0.0,55.670,20.619,14.433,9.278,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,7.143,4.082,78.571,10.204,0.0,0.0,12.327,4.151,80.252,3.270,0.0,0.0,3994124288.0,474685440.0,23260434432.0,1773969408.0
0.0,1.0,98.0,0.0,0.0,1.0,0.0,1.980,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,36.735,13.265,44.898,5.102,0.0,0.0,4.040,3.030,92.929,0.0,0.0,0.0,0.0,4.040,95.960,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,22.449,10.204,63.265,4.082,0.0,0.0,7.945,4.288,86.507,1.135,0.0,0.126,4031827968.0,491114496.0,23260434432.0,1719836672.0
1.0,1.0,98.0,0.0,0.0,0.0,7.921,0.0,92.079,0.0,0.0,0.0,15.152,1.010,83.838,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,19.192,5.051,75.758,0.0,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,63.265,24.490,0.0,12.245,0.0,0.0,13.115,4.161,81.337,1.387,0.0,0.0,4070760448.0,517156864.0,23260442624.0,1654853632.0
0.0,5.941,92.079,1.980,0.0,0.0,0.0,1.010,70.707,28.283,0.0,0.0,1.010,0.0,97.980,1.010,0.0,0.0,0.0,1.010,71.717,27.273,0.0,0.0,0.0,3.030,86.869,10.101,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,72.727,27.273,0.0,0.0,39.394,23.232,1.010,36.364,0.0,0.0,5.144,4.266,74.153,16.437,0.0,0.0,4108115968.0,531881984.0,23297220608.0,1565995008.0
1.010,2.020,94.949,2.020,0.0,0.0,0.0,7.143,47.959,44.898,0.0,0.0,32.353,1.961,65.686,0.0,0.0,0.0,26.531,19.388,3.061,51.020,0.0,0.0,0.0,3.030,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.020,73.469,25.510,0.0,0.0,0.0,1.010,54.545,44.444,0.0,0.0,7.431,4.534,67.128,20.781,0.0,0.126,4144934912.0,540880896.0,23374594048.0,1442803712.0
0.0,2.0,97.0,0.0,0.0,1.0,0.0,2.020,0.0,97.980,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,28.283,1.010,0.0,70.707,0.0,0.0,0.990,0.0,0.0,99.010,0.0,0.0,3.764,0.753,49.435,46.048,0.0,0.0,4165619712.0,540913664.0,23378165760.0,1418514432.0
0.0,4.040,93.939,2.020,0.0,0.0,36.0,5.0,17.0,42.0,0.0,0.0,6.0,2.0,90.0,2.0,0.0,0.0,17.822,11.881,11.881,58.416,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,2.0,40.0,58.0,0.0,0.0,7.635,3.254,61.827,27.284,0.0,0.0,4164747264.0,550109184.0,23398318080.0,1390039040.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,28.0,20.0,45.0,7.0,0.0,0.0,20.202,23.232,52.525,4.040,0.0,0.0,0.0,3.125,96.875,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.053,5.801,86.759,1.387,0.0,0.0,4250640384.0,572403712.0,23398322176.0,1281847296.0
0.0,2.0,98.0,0.0,0.0,0.0,1.980,4.950,60.396,32.673,0.0,0.0,37.374,9.091,53.535,0.0,0.0,0.0,44.444,11.111,40.404,4.040,0.0,0.0,13.131,4.040,64.646,18.182,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.902,1.961,92.157,0.980,0.0,0.0,0.0,1.010,77.778,21.212,0.0,0.0,12.657,4.135,73.559,9.649,0.0,0.0,4389855232.0,581898240.0,23413702656.0,1117757440.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.083,97.917,0.0,0.0,0.0,21.212,0.0,78.788,0.0,0.0,0.0,27.723,14.851,56.436,0.990,0.0,0.0,0.0,4.950,95.050,0.0,0.0,0.0,32.0,2.0,66.0,0.0,0.0,0.0,29.897,18.557,44.330,7.216,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.693,5.402,79.774,1.131,0.0,0.0,4482420736.0,602238976.0,23413788672.0,1004765184.0
23.232,1.010,75.758,0.0,0.0,0.0,33.333,2.020,56.566,8.081,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,19.192,9.091,71.717,0.0,0.0,0.0,35.354,11.111,51.515,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,90.909,9.091,0.0,0.0,14.070,2.889,80.653,2.387,0.0,0.0,4519997440.0,608014336.0,23417327616.0,957874176.0
4.040,11.111,82.828,2.020,0.0,0.0,3.0,8.0,36.0,53.0,0.0,0.0,1.010,30.303,68.687,0.0,0.0,0.0,0.0,2.970,96.040,0.990,0.0,0.0,10.101,10.101,65.657,14.141,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,11.0,79.0,9.0,0.0,0.0,1.0,5.0,66.0,28.0,0.0,0.0,2.384,9.912,74.404,13.300,0.0,0.0,4268142592.0,500965376.0,23427383296.0,1306722304.0
5.051,11.111,82.828,1.010,0.0,0.0,21.212,15.152,58.586,5.051,0.0,0.0,34.0,0.0,66.0,0.0,0.0,0.0,9.091,4.040,84.848,2.020,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.340,13.402,72.165,3.093,0.0,0.0,10.214,5.549,82.850,1.387,0.0,0.0,4344139776.0,517328896.0,23441412096.0,1200332800.0
2.970,7.921,89.109,0.0,0.0,0.0,27.0,1.0,59.0,13.0,0.0,0.0,2.0,2.0,89.0,7.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,1.0,93.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,49.0,7.0,28.0,16.0,0.0,0.0,10.112,2.747,81.898,5.119,0.0,0.125,4358692864.0,519143424.0,23514157056.0,1111220224.0
19.192,20.202,55.556,5.051,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,29.897,17.526,49.485,3.093,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7.921,92.079,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,4.0,94.0,0.0,0.0,0.0,31.0,2.0,67.0,0.0,0.0,0.0,10.176,6.407,82.286,1.131,0.0,0.0,4415131648.0,541261824.0,23539716096.0,1007104000.0
44.898,2.041,53.061,0.0,0.0,0.0,2.041,5.102,91.837,1.020,0.0,0.0,9.0,5.0,82.0,4.0,0.0,0.0,6.061,3.030,89.899,1.010,0.0,0.0,19.192,26.263,16.162,38.384,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,10.427,5.402,78.518,5.528,0.0,0.126,4496461824.0,554098688.0,23590281216.0,862371840.0
47.525,2.970,48.515,0.0,0.0,0.990,0.0,0.0,19.0,81.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,96.040,2.970,0.0,0.990,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,6.125,0.750,82.500,10.500,0.0,0.125,4496158720.0,554237952.0,23591522304.0,861294592.0
0.0,2.0,98.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.251,0.125,87.343,12.281,0.0,0.0,4496158720.0,554237952.0,23591522304.0,861294592.0
1.020,9.184,68.367,21.429,0.0,0.0,31.683,1.980,19.802,45.545,0.0,0.990,19.802,17.822,44.554,17.822,0.0,0.0,0.0,2.041,74.490,23.469,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,0.0,3.061,65.306,31.633,0.0,0.0,7.268,4.637,70.426,17.544,0.0,0.125,4511510528.0,558219264.0,23719636992.0,713846784.0
0.0,2.020,77.778,20.202,0.0,0.0,0.990,3.960,18.812,76.238,0.0,0.0,0.0,2.041,23.469,74.490,0.0,0.0,0.0,0.0,43.564,56.436,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.125,1.004,57.842,41.029,0.0,0.0,4508282880.0,558256128.0,23764533248.0,672141312.0
1.961,11.765,0.980,85.294,0.0,0.0,36.735,0.0,63.265,0.0,0.0,0.0,1.0,4.0,0.0,95.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.041,0.0,2.041,95.918,0.0,0.0,5.131,2.128,58.198,34.418,0.0,0.125,4510498816.0,558374912.0,23829090304.0,605249536.0
0.0,1.010,9.091,88.889,0.0,1.010,0.0,1.0,33.0,66.0,0.0,0.0,0.0,1.0,5.0,94.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,0.0,0.0,41.0,59.0,0.0,0.0,0.251,1.131,59.296,39.322,0.0,0.0,4508393472.0,559960064.0,23672324096.0,762535936.0
41.0,6.0,0.0,53.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,3.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,5.764,0.752,74.812,18.672,0.0,0.0,4509171712.0,559964160.0,23672332288.0,761745408.0
0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,73.0,27.0,0.0,0.0,0.0,0.0,39.0,61.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,61.386,37.624,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,88.0,10.0,0.0,0.0,2.0,0.0,91.0,7.0,0.0,0.0,0.500,0.500,69.0,30.0,0.0,0.0,4509065216.0,560001024.0,23672332288.0,761815040.0
1.010,9.091,10.101,79.798,0.0,0.0,44.554,4.950,26.733,22.772,0.0,0.990,2.0,15.0,83.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.020,91.837,7.143,0.0,0.0,0.990,0.0,96.040,2.970,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,4.0,7.0,7.0,82.0,0.0,0.0,6.775,4.517,64.366,24.216,0.0,0.125,4471721984.0,558747648.0,23707099136.0,765644800.0
0.0,3.030,83.838,13.131,0.0,0.0,7.216,4.124,19.588,69.072,0.0,0.0,0.0,83.158,13.684,3.158,0.0,0.0,1.010,2.020,34.343,62.626,0.0,0.0,0.0,11.0,37.0,52.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,6.061,11.111,80.808,2.020,0.0,0.0,1.774,14.195,58.809,25.222,0.0,0.0,4313354240.0,447803392.0,23533412352.0,1208643584.0
2.0,6.0,67.0,25.0,0.0,0.0,50.0,1.0,0.0,49.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.051,23.232,71.717,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.500,10.500,52.375,30.625,0.0,0.0,4265476096.0,447803392.0,23317458944.0,1472475136.0
0.0,34.737,16.842,48.421,0.0,0.0,5.0,7.0,52.0,36.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,84.0,16.0,0.0,0.0,1.031,12.371,46.392,40.206,0.0,0.0,6.061,5.051,69.697,19.192,0.0,0.0,0.0,0.990,67.327,31.683,0.0,0.0,2.020,0.0,76.768,21.212,0.0,0.0,1.768,7.576,64.141,26.515,0.0,0.0,4355584000.0,451276800.0,23328468992.0,1367883776.0
1.0,44.0,43.0,12.0,0.0,0.0,0.990,43.564,55.446,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,34.0,1.0,65.0,0.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,4.506,11.264,57.822,26.408,0.0,0.0,4288987136.0,451284992.0,23261491200.0,1501450240.0
1.0,22.0,42.0,35.0,0.0,0.0,2.0,3.0,79.0,16.0,0.0,0.0,0.0,0.0,89.899,10.101,0.0,0.0,11.0,8.0,76.0,5.0,0.0,0.0,0.0,2.020,84.848,13.131,0.0,0.0,7.071,4.040,86.869,2.020,0.0,0.0,13.725,17.647,48.039,20.588,0.0,0.0,2.0,1.0,81.0,16.0,0.0,0.0,4.762,7.393,73.308,14.536,0.0,0.0,4289781760.0,461594624.0,23105568768.0,1646268416.0
1.010,1.010,96.970,1.010,0.0,0.0,11.224,8.163,71.429,9.184,0.0,0.0,32.323,0.0,32.323,35.354,0.0,0.0,13.861,8.911,63.366,13.861,0.0,0.0,5.0,10.0,77.0,8.0,0.0,0.0,1.020,2.041,95.918,1.020,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,6.061,8.081,76.768,9.091,0.0,0.0,9.045,4.899,76.256,9.799,0.0,0.0,4359319552.0,476954624.0,23106629632.0,1560309760.0
0.0,2.0,98.0,0.0,0.0,0.0,55.882,11.765,29.412,2.941,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,29.293,1.010,69.697,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,10.665,2.008,86.951,0.376,0.0,0.0,4393390080.0,481873920.0,23106641920.0,1521307648.0
3.030,8.081,86.869,2.020,0.0,0.0,35.354,9.091,51.515,4.040,0.0,0.0,15.842,4.950,77.228,0.990,0.0,0.990,2.020,3.030,94.949,0.0,0.0,0.0,25.773,3.093,70.103,1.031,0.0,0.0,12.245,12.245,71.429,4.082,0.0,0.0,14.583,11.458,72.917,1.042,0.0,0.0,29.0,2.0,69.0,0.0,0.0,0.0,17.320,6.953,73.957,1.643,0.0,0.126,4430536704.0,497741824.0,23155417088.0,1419517952.0
23.762,14.851,58.416,2.970,0.0,0.0,46.939,24.490,24.490,4.082,0.0,0.0,38.0,10.0,50.0,2.0,0.0,0.0,26.733,11.881,61.386,0.0,0.0,0.0,45.455,20.202,34.343,0.0,0.0,0.0,24.242,12.121,62.626,1.010,0.0,0.0,24.242,9.091,66.667,0.0,0.0,0.0,18.182,11.111,69.697,1.010,0.0,0.0,30.905,14.196,53.643,1.256,0.0,0.0,4542173184.0,513359872.0,23204519936.0,1243160576.0
77.778,15.152,4.040,3.030,0.0,0.0,59.0,38.0,2.0,1.0,0.0,0.0,59.596,33.333,2.020,5.051,0.0,0.0,72.727,24.242,3.030,0.0,0.0,0.0,65.0,25.0,10.0,0.0,0.0,0.0,70.297,29.703,0.0,0.0,0.0,0.0,82.178,15.842,0.990,0.990,0.0,0.0,58.586,38.384,2.020,1.010,0.0,0.0,68.256,27.353,2.886,1.506,0.0,0.0,4430843904.0,399691776.0,23248465920.0,1424211968.0
56.436,10.891,2.970,29.703,0.0,0.0,84.0,8.0,0.0,8.0,0.0,0.0,18.367,26.531,1.020,54.082,0.0,0.0,83.0,8.0,2.0,7.0,0.0,0.0,47.525,3.960,48.515,0.0,0.0,0.0,66.667,6.061,1.010,26.263,0.0,0.0,54.455,17.822,27.723,0.0,0.0,0.0,31.313,19.192,0.0,49.495,0.0,0.0,55.138,12.406,10.652,21.679,0.0,0.125,4309565440.0,400879616.0,23548502016.0,1244266496.0
32.323,1.010,0.0,66.667,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5.051,1.010,0.0,93.939,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.980,0.0,0.0,98.020,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5.493,0.624,24.345,69.538,0.0,0.0,4309180416.0,400879616.0,23548506112.0,1244647424.0
