"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdci",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,total -m --output 2_simult_shift10_j8.csv 1",,,,"Date:","17 May 2016 20:50:52 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
17.0,11.0,72.0,0.0,0.0,0.0,5.941,4.950,88.119,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,59.596,12.121,26.263,2.020,0.0,0.0,10.101,7.071,81.818,1.010,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.765,4.380,83.479,0.375,0.0,0.0,4853530624.0,383832064.0,18602512384.0,5663338496.0
31.313,3.030,65.657,0.0,0.0,0.0,27.273,10.101,62.626,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.941,3.960,90.099,0.0,0.0,0.0,18.557,13.402,65.979,2.062,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,25.743,5.941,68.317,0.0,0.0,0.0,15.625,11.458,69.792,3.125,0.0,0.0,15.424,5.942,77.876,0.759,0.0,0.0,4908666880.0,404025344.0,18602745856.0,5587775488.0
99.0,1.0,0.0,0.0,0.0,0.0,37.624,27.723,26.733,7.921,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,3.093,96.907,0.0,0.0,0.0,26.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,25.0,2.0,72.0,1.0,0.0,0.0,23.965,4.517,70.514,1.004,0.0,0.0,4958769152.0,418598912.0,18602745856.0,5523099648.0
70.707,9.091,18.182,2.020,0.0,0.0,13.0,3.0,62.0,22.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.960,13.861,82.178,0.0,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,40.404,4.040,55.556,0.0,0.0,0.0,0.0,1.980,75.248,22.772,0.0,0.0,17.347,10.204,43.878,28.571,0.0,0.0,18.045,5.514,66.917,9.524,0.0,0.0,5021810688.0,428605440.0,18730487808.0,5322309632.0
7.0,6.0,2.0,85.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.980,3.922,58.824,35.294,0.0,0.980,99.010,0.990,0.0,0.0,0.0,0.0,0.0,0.0,10.101,89.899,0.0,0.0,24.242,3.030,11.111,61.616,0.0,0.0,16.646,2.003,47.184,34.168,0.0,0.0,5049458688.0,430936064.0,18735992832.0,5286825984.0
6.061,1.010,9.091,83.838,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.091,2.020,48.485,40.404,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,31.313,4.040,64.646,0.0,0.0,0.0,2.020,1.010,7.071,89.899,0.0,0.0,12.0,3.0,0.0,85.0,0.0,0.0,8.375,1.500,52.875,37.250,0.0,0.0,5084413952.0,431190016.0,18735988736.0,5251620864.0
10.0,5.0,83.0,2.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,27.0,0.0,73.0,0.0,0.0,0.0,26.0,19.0,50.0,5.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,28.0,8.0,63.0,1.0,0.0,0.0,11.587,4.282,83.249,0.882,0.0,0.0,5124100096.0,443625472.0,18735988736.0,5199499264.0
8.0,8.0,81.0,3.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,16.0,0.0,84.0,0.0,0.0,0.0,3.960,4.950,89.109,1.980,0.0,0.0,0.0,4.040,95.960,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,51.020,18.367,25.510,5.102,0.0,0.0,9.686,4.403,84.780,1.132,0.0,0.0,5158203392.0,460726272.0,18735988736.0,5148295168.0
43.299,16.495,31.959,8.247,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,3.0,2.0,93.0,2.0,0.0,0.0,3.061,3.061,93.878,0.0,0.0,0.0,1.0,5.0,94.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,11.881,7.921,72.277,7.921,0.0,0.0,48.0,11.0,30.0,11.0,0.0,0.0,14.070,6.030,76.256,3.643,0.0,0.0,4950528000.0,475066368.0,18740994048.0,5336625152.0
10.891,3.960,83.168,0.0,0.0,1.980,1.031,3.093,91.753,4.124,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,1.010,3.030,95.960,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.891,5.941,76.238,6.931,0.0,0.0,50.0,21.0,16.0,13.0,0.0,0.0,9.560,4.654,82.516,3.019,0.0,0.252,4989648896.0,491802624.0,18768097280.0,5253664768.0
27.551,3.061,69.388,0.0,0.0,0.0,16.162,4.040,79.798,0.0,0.0,0.0,27.273,2.020,70.707,0.0,0.0,0.0,1.0,4.0,95.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16.832,3.960,79.208,0.0,0.0,0.0,21.0,10.0,65.0,4.0,0.0,0.0,13.551,3.513,82.560,0.376,0.0,0.0,5008191488.0,497668096.0,18789744640.0,5207609344.0
50.0,4.082,45.918,0.0,0.0,0.0,5.051,5.051,88.889,1.010,0.0,0.0,4.040,24.242,69.697,2.020,0.0,0.0,30.303,10.101,59.596,0.0,0.0,0.0,7.071,4.040,86.869,2.020,0.0,0.0,9.901,0.990,89.109,0.0,0.0,0.0,34.694,8.163,45.918,11.224,0.0,0.0,8.163,18.367,30.612,42.857,0.0,0.0,18.734,9.241,64.557,7.468,0.0,0.0,4878807040.0,497680384.0,18883145728.0,5243580416.0
34.021,5.155,57.732,3.093,0.0,0.0,7.071,3.030,89.899,0.0,0.0,0.0,30.303,6.061,61.616,2.020,0.0,0.0,1.020,2.041,96.939,0.0,0.0,0.0,6.061,3.030,90.909,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,24.742,13.402,61.856,0.0,0.0,0.0,0.990,5.941,84.158,8.911,0.0,0.0,12.895,4.930,80.405,1.770,0.0,0.0,4890034176.0,384999424.0,18999234560.0,5228945408.0
0.980,15.686,71.569,10.784,0.0,0.980,3.0,5.0,92.0,0.0,0.0,0.0,63.366,3.960,32.673,0.0,0.0,0.0,6.0,14.0,18.0,61.0,0.0,1.0,4.040,10.101,79.798,6.061,0.0,0.0,3.960,1.980,94.059,0.0,0.0,0.0,3.061,7.143,24.490,65.306,0.0,0.0,10.101,20.202,65.657,4.040,0.0,0.0,11.794,9.787,59.849,18.319,0.0,0.251,4943613952.0,387670016.0,19417718784.0,4754210816.0
1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,87.755,12.245,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,13.0,87.0,0.0,0.0,3.759,0.0,71.178,25.063,0.0,0.0,4943409152.0,387670016.0,19417726976.0,4754407424.0
0.990,1.980,97.030,0.0,0.0,0.0,3.061,6.122,89.796,1.020,0.0,0.0,9.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,5.0,21.0,74.0,0.0,0.0,1.020,12.245,7.143,79.592,0.0,0.0,1.880,3.509,75.313,19.298,0.0,0.0,4930461696.0,389963776.0,19260579840.0,4922208256.0
26.263,2.020,44.444,27.273,0.0,0.0,1.0,7.0,5.0,87.0,0.0,0.0,0.980,0.0,98.039,0.0,0.0,0.980,0.990,0.0,99.010,0.0,0.0,0.0,0.0,8.911,88.119,2.970,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,12.121,85.859,0.0,0.0,0.0,12.121,11.111,76.768,0.0,0.0,3.630,4.005,57.572,34.793,0.0,0.0,4902678528.0,396259328.0,19308122112.0,4896153600.0
17.347,5.102,37.755,39.796,0.0,0.0,5.0,16.0,34.0,45.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,18.367,78.571,3.061,0.0,0.0,1.010,33.333,65.657,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.265,11.224,16.327,59.184,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,4.557,10.633,66.582,18.228,0.0,0.0,4764565504.0,286306304.0,19145887744.0,5306454016.0
1.0,21.0,0.0,78.0,0.0,0.0,0.0,8.0,4.0,88.0,0.0,0.0,25.743,1.980,72.277,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,75.510,21.429,3.061,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,76.238,22.772,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,3.513,12.923,59.473,24.090,0.0,0.0,4690518016.0,286322688.0,18916249600.0,5610123264.0
0.0,0.0,0.0,100.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,23.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,96.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.996,0.624,71.910,24.345,0.0,0.125,4690624512.0,286322688.0,18916249600.0,5610016768.0
0.0,2.020,0.0,97.980,0.0,0.0,1.0,0.0,79.0,20.0,0.0,0.0,2.020,0.0,51.515,46.465,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,24.242,2.020,0.0,73.737,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,3.745,0.749,65.918,29.463,0.0,0.125,4689633280.0,286416896.0,18920562688.0,5606600704.0
1.0,1.0,0.0,98.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,12.121,87.879,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.901,2.970,0.0,86.139,0.0,0.990,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,1.754,0.752,51.128,46.366,0.0,0.0,4690120704.0,286425088.0,18920570880.0,5606096896.0
19.192,1.010,0.0,79.798,0.0,0.0,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.509,0.251,50.188,47.051,0.0,0.0,4689461248.0,286425088.0,18920570880.0,5606756352.0
23.0,3.0,24.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,5.051,39.394,54.545,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,64.646,35.354,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.137,1.004,53.450,42.409,0.0,0.0,4689719296.0,286445568.0,18946732032.0,5580316672.0
23.232,4.040,5.051,67.677,0.0,0.0,0.0,7.143,41.837,51.020,0.0,0.0,4.040,6.061,2.020,87.879,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.0,7.0,88.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,94.0,4.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,3.496,3.121,56.055,37.203,0.0,0.125,4692512768.0,286511104.0,19080556544.0,5443633152.0
8.911,0.990,0.0,90.099,0.0,0.0,0.990,1.980,0.0,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,1.754,0.376,49.499,48.371,0.0,0.0,4692348928.0,286560256.0,19081805824.0,5442498560.0
0.0,12.245,23.469,63.265,0.0,1.020,1.020,5.102,24.490,69.388,0.0,0.0,8.247,74.227,9.278,8.247,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,96.970,1.010,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,28.713,0.990,29.703,40.594,0.0,0.0,4.930,11.757,60.430,22.756,0.0,0.126,4756250624.0,288505856.0,19073036288.0,5385420800.0
0.0,1.0,30.0,69.0,0.0,0.0,1.0,5.0,14.0,80.0,0.0,0.0,0.0,57.0,14.0,29.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7.0,88.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,97.0,2.0,0.0,0.0,11.111,6.061,8.081,74.747,0.0,0.0,1.754,9.900,56.140,32.206,0.0,0.0,4691161088.0,290820096.0,18912411648.0,5608820736.0
1.020,2.041,91.837,5.102,0.0,0.0,20.0,16.0,56.0,8.0,0.0,0.0,0.0,1.0,50.0,49.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,23.232,6.061,67.677,3.030,0.0,0.0,7.071,5.051,79.798,8.081,0.0,0.0,26.531,2.041,70.408,1.020,0.0,0.0,2.020,1.010,88.889,8.081,0.0,0.0,9.987,4.046,75.601,10.367,0.0,0.0,4705935360.0,312872960.0,18861404160.0,5623001088.0
17.172,2.020,77.778,3.030,0.0,0.0,17.172,1.010,81.818,0.0,0.0,0.0,7.216,2.062,84.536,6.186,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,11.111,3.030,85.859,0.0,0.0,0.0,1.980,0.990,96.040,0.990,0.0,0.0,14.851,1.980,83.168,0.0,0.0,0.0,34.0,1.0,65.0,0.0,0.0,0.0,12.891,1.502,84.230,1.377,0.0,0.0,4710891520.0,314392576.0,18861465600.0,5616463872.0
18.182,14.141,64.646,3.030,0.0,0.0,30.392,5.882,61.765,1.961,0.0,0.0,14.141,5.051,77.778,3.030,0.0,0.0,5.051,3.030,90.909,1.010,0.0,0.0,23.0,18.0,57.0,2.0,0.0,0.0,3.061,2.041,94.898,0.0,0.0,0.0,9.091,4.040,86.869,0.0,0.0,0.0,2.020,2.020,94.949,1.010,0.0,0.0,13.131,7.071,78.535,1.263,0.0,0.0,4761722880.0,328761344.0,18910203904.0,5502525440.0
9.574,8.511,79.787,2.128,0.0,0.0,45.455,10.101,43.434,1.010,0.0,0.0,22.449,9.184,68.367,0.0,0.0,0.0,16.0,10.0,74.0,0.0,0.0,0.0,37.500,17.708,42.708,2.083,0.0,0.0,30.0,8.0,61.0,1.0,0.0,0.0,42.0,16.0,40.0,2.0,0.0,0.0,15.306,8.163,76.531,0.0,0.0,0.0,27.376,10.900,60.456,1.141,0.0,0.127,4836683776.0,344293376.0,18950651904.0,5371584512.0
69.388,29.592,0.0,1.020,0.0,0.0,82.828,13.131,3.030,1.010,0.0,0.0,78.0,22.0,0.0,0.0,0.0,0.0,69.697,28.283,0.0,2.020,0.0,0.0,77.0,20.0,2.0,1.0,0.0,0.0,59.406,38.614,1.980,0.0,0.0,0.0,72.0,21.0,2.0,5.0,0.0,0.0,68.0,31.0,1.0,0.0,0.0,0.0,72.111,25.503,1.131,1.256,0.0,0.0,5079846912.0,351920128.0,18974928896.0,5096517632.0
81.0,16.0,3.0,0.0,0.0,0.0,80.808,16.162,3.030,0.0,0.0,0.0,80.198,14.851,3.960,0.990,0.0,0.0,80.612,14.286,4.082,1.020,0.0,0.0,86.869,12.121,1.010,0.0,0.0,0.0,68.0,31.0,0.0,1.0,0.0,0.0,71.429,24.490,4.082,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,79.799,17.189,2.635,0.376,0.0,0.0,5040852992.0,370716672.0,18984341504.0,5107302400.0
92.0,7.0,1.0,0.0,0.0,0.0,77.0,18.0,5.0,0.0,0.0,0.0,73.0,21.0,6.0,0.0,0.0,0.0,79.208,18.812,1.980,0.0,0.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,91.919,8.081,0.0,0.0,0.0,0.0,86.0,11.0,2.0,1.0,0.0,0.0,88.119,9.901,0.990,0.990,0.0,0.0,84.316,13.551,2.008,0.125,0.0,0.0,5103570944.0,382418944.0,18991132672.0,5026091008.0
84.848,12.121,0.0,3.030,0.0,0.0,72.277,26.733,0.990,0.0,0.0,0.0,79.592,11.224,0.0,9.184,0.0,0.0,65.306,17.347,5.102,12.245,0.0,0.0,67.677,19.192,2.020,11.111,0.0,0.0,75.0,11.0,5.0,9.0,0.0,0.0,84.0,13.0,2.0,1.0,0.0,0.0,80.808,15.152,4.040,0.0,0.0,0.0,76.131,15.829,2.387,5.653,0.0,0.0,5320998912.0,389439488.0,18996236288.0,4796538880.0
86.0,13.0,1.0,0.0,0.0,0.0,86.735,13.265,0.0,0.0,0.0,0.0,88.119,8.911,0.990,0.0,0.0,1.980,78.0,19.0,3.0,0.0,0.0,0.0,87.129,11.881,0.990,0.0,0.0,0.0,87.879,10.101,2.020,0.0,0.0,0.0,91.0,7.0,2.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,87.109,11.514,1.126,0.125,0.0,0.125,5132128256.0,395857920.0,19004583936.0,4970643456.0
84.848,12.121,2.020,0.0,0.0,1.010,88.0,12.0,0.0,0.0,0.0,0.0,78.351,14.433,2.062,5.155,0.0,0.0,91.919,8.081,0.0,0.0,0.0,0.0,85.149,7.921,0.0,6.931,0.0,0.0,80.0,19.0,1.0,0.0,0.0,0.0,79.592,12.245,2.041,6.122,0.0,0.0,90.0,6.0,4.0,0.0,0.0,0.0,84.528,11.321,1.635,2.390,0.0,0.126,5325008896.0,411725824.0,19022036992.0,4744441856.0
86.869,13.131,0.0,0.0,0.0,0.0,90.099,8.911,0.990,0.0,0.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,92.929,6.061,1.010,0.0,0.0,0.0,75.510,22.449,0.0,2.041,0.0,0.0,86.275,11.765,1.961,0.0,0.0,0.0,72.277,25.743,1.980,0.0,0.0,0.0,82.828,16.162,1.010,0.0,0.0,0.0,84.481,14.518,0.626,0.250,0.0,0.125,5168414720.0,420298752.0,19033505792.0,4880994304.0
82.353,12.745,3.922,0.980,0.0,0.0,79.0,21.0,0.0,0.0,0.0,0.0,74.257,23.762,1.980,0.0,0.0,0.0,89.899,9.091,1.010,0.0,0.0,0.0,76.768,22.222,1.010,0.0,0.0,0.0,81.633,16.327,2.041,0.0,0.0,0.0,83.838,16.162,0.0,0.0,0.0,0.0,81.0,16.0,3.0,0.0,0.0,0.0,81.078,16.917,1.754,0.251,0.0,0.0,5350895616.0,436957184.0,19042439168.0,4672921600.0
80.0,18.0,2.0,0.0,0.0,0.0,79.0,14.0,0.0,7.0,0.0,0.0,58.416,39.604,0.990,0.990,0.0,0.0,85.149,11.881,2.970,0.0,0.0,0.0,77.778,18.182,3.030,0.0,0.0,1.010,94.0,6.0,0.0,0.0,0.0,0.0,84.314,12.745,1.961,0.980,0.0,0.0,67.677,32.323,0.0,0.0,0.0,0.0,78.697,19.173,1.253,0.877,0.0,0.0,5479698432.0,443691008.0,19027566592.0,4552257536.0
85.714,7.143,6.122,1.020,0.0,0.0,80.0,18.0,2.0,0.0,0.0,0.0,70.707,29.293,0.0,0.0,0.0,0.0,82.828,6.061,11.111,0.0,0.0,0.0,74.0,14.0,12.0,0.0,0.0,0.0,89.0,10.0,1.0,0.0,0.0,0.0,73.737,10.101,16.162,0.0,0.0,0.0,88.0,11.0,1.0,0.0,0.0,0.0,80.301,13.300,6.274,0.125,0.0,0.0,5346516992.0,448745472.0,19042193408.0,4665757696.0
86.0,14.0,0.0,0.0,0.0,0.0,84.0,16.0,0.0,0.0,0.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,78.0,15.0,5.0,2.0,0.0,0.0,86.139,10.891,2.970,0.0,0.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,76.0,23.0,1.0,0.0,0.0,0.0,90.0,9.0,1.0,0.0,0.0,0.0,83.855,14.768,1.126,0.250,0.0,0.0,5360513024.0,465072128.0,19077324800.0,4600303616.0
