"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdci",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,total -m --output 8_simult_j8.csv 1",,,,"Date:","17 May 2016 19:00:26 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
9.278,4.124,86.598,0.0,0.0,0.0,3.960,2.970,93.069,0.0,0.0,0.0,28.0,14.0,57.0,1.0,0.0,0.0,31.313,10.101,56.566,2.020,0.0,0.0,0.0,4.0,96.0,0.0,0.0,0.0,20.408,7.143,72.449,0.0,0.0,0.0,42.424,1.010,56.566,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,17.045,5.429,77.146,0.379,0.0,0.0,5714771968.0,427786240.0,14659260416.0,8701394944.0
77.228,1.980,18.812,0.0,0.0,1.980,25.0,14.0,58.0,2.0,0.0,1.0,18.0,18.0,64.0,0.0,0.0,0.0,45.0,15.0,39.0,0.0,0.0,1.0,2.0,5.0,93.0,0.0,0.0,0.0,26.0,11.0,62.0,1.0,0.0,0.0,15.625,9.375,75.0,0.0,0.0,0.0,8.333,6.250,84.375,1.042,0.0,0.0,27.307,10.114,61.694,0.379,0.0,0.506,5788971008.0,440029184.0,14758674432.0,8515538944.0
52.128,8.511,22.340,2.128,0.0,14.894,27.551,19.388,39.796,12.245,0.0,1.020,15.306,13.265,70.408,1.020,0.0,0.0,22.826,16.304,58.696,0.0,0.0,2.174,22.449,15.306,55.102,7.143,0.0,0.0,27.551,17.347,45.918,9.184,0.0,0.0,77.778,11.111,11.111,0.0,0.0,0.0,35.354,10.101,54.545,0.0,0.0,0.0,35.180,14.175,44.459,4.124,0.0,2.062,5679378432.0,457826304.0,14920175616.0,8445833216.0
57.143,16.327,18.367,4.082,0.0,4.082,21.429,10.204,68.367,0.0,0.0,0.0,12.871,1.980,85.149,0.0,0.0,0.0,5.208,4.167,90.625,0.0,0.0,0.0,13.265,5.102,81.633,0.0,0.0,0.0,3.061,4.082,62.245,30.612,0.0,0.0,0.0,7.071,69.697,23.232,0.0,0.0,0.0,0.0,74.490,25.510,0.0,0.0,14.140,5.987,68.917,10.318,0.0,0.637,5623668736.0,466042880.0,14872653824.0,8540848128.0
29.293,12.121,54.545,4.040,0.0,0.0,33.333,6.250,23.958,36.458,0.0,0.0,2.0,6.0,90.0,2.0,0.0,0.0,8.911,1.980,65.347,23.762,0.0,0.0,1.020,5.102,92.857,0.0,0.0,1.020,3.226,1.075,92.473,3.226,0.0,0.0,38.776,3.061,4.082,54.082,0.0,0.0,30.303,6.061,0.0,63.636,0.0,0.0,18.599,4.968,52.739,23.567,0.0,0.127,5630746624.0,466735104.0,14993027072.0,8412704768.0
20.430,29.032,9.677,40.860,0.0,0.0,31.313,14.141,54.545,0.0,0.0,0.0,7.692,14.286,57.143,18.681,0.0,2.198,30.928,11.340,35.052,22.680,0.0,0.0,15.306,13.265,68.367,3.061,0.0,0.0,24.242,7.071,1.010,67.677,0.0,0.0,25.773,13.402,8.247,52.577,0.0,0.0,29.167,16.667,17.708,36.458,0.0,0.0,23.087,14.916,31.388,30.350,0.0,0.259,5765840896.0,468619264.0,15275638784.0,7993114624.0
23.762,14.851,42.574,18.812,0.0,0.0,69.388,14.286,16.327,0.0,0.0,0.0,21.839,10.345,58.621,2.299,0.0,6.897,2.970,6.931,90.099,0.0,0.0,0.0,14.433,12.371,69.072,4.124,0.0,0.0,15.957,12.766,59.574,11.702,0.0,0.0,6.061,8.081,61.616,24.242,0.0,0.0,16.667,2.083,81.250,0.0,0.0,0.0,21.290,10.194,60.0,7.742,0.0,0.774,5865209856.0,475873280.0,15395934208.0,7766196224.0
5.051,2.020,61.616,31.313,0.0,0.0,41.837,6.122,19.388,32.653,0.0,0.0,16.832,6.931,50.495,23.762,0.0,1.980,3.960,0.990,95.050,0.0,0.0,0.0,3.0,5.0,91.0,1.0,0.0,0.0,1.0,0.0,91.0,8.0,0.0,0.0,53.061,16.327,5.102,25.510,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,15.578,4.648,64.196,15.327,0.0,0.251,5812060160.0,484831232.0,15324889088.0,7881433088.0
7.843,7.843,2.941,81.373,0.0,0.0,7.071,4.040,11.111,77.778,0.0,0.0,8.081,24.242,1.010,66.667,0.0,0.0,10.101,3.030,86.869,0.0,0.0,0.0,2.0,7.0,12.0,79.0,0.0,0.0,15.0,2.0,0.0,83.0,0.0,0.0,2.020,4.040,0.0,93.939,0.0,0.0,10.0,4.0,84.0,2.0,0.0,0.0,7.528,7.277,24.592,60.477,0.0,0.125,5834047488.0,486019072.0,15565598720.0,7617548288.0
27.273,24.242,9.091,39.394,0.0,0.0,11.458,12.500,22.917,53.125,0.0,0.0,13.402,10.309,60.825,15.464,0.0,0.0,41.414,9.091,0.0,48.485,0.0,1.010,3.297,6.593,87.912,0.0,0.0,2.198,20.0,2.0,78.0,0.0,0.0,0.0,75.0,13.0,0.0,12.0,0.0,0.0,5.319,11.702,20.213,62.766,0.0,0.0,25.225,10.940,34.620,28.829,0.0,0.386,5848813568.0,500957184.0,15796711424.0,7356731392.0
25.743,9.901,62.376,1.980,0.0,0.0,37.0,18.0,39.0,6.0,0.0,0.0,5.051,8.081,54.545,32.323,0.0,0.0,70.408,23.469,5.102,0.0,0.0,1.020,5.618,4.494,80.899,0.0,0.0,8.989,34.0,4.0,62.0,0.0,0.0,0.0,0.0,3.158,64.211,32.632,0.0,0.0,0.0,2.020,62.626,34.343,0.0,1.010,22.436,9.487,53.462,13.333,0.0,1.282,5952872448.0,507736064.0,15910846464.0,7131758592.0
26.263,7.071,63.636,3.030,0.0,0.0,49.495,12.121,36.364,2.020,0.0,0.0,8.163,4.082,38.776,46.939,0.0,2.041,10.0,4.0,86.0,0.0,0.0,0.0,2.020,4.040,93.939,0.0,0.0,0.0,12.0,2.0,85.0,1.0,0.0,0.0,9.474,5.263,65.263,20.0,0.0,0.0,15.0,4.0,81.0,0.0,0.0,0.0,16.688,5.436,68.774,8.850,0.0,0.253,5899636736.0,519421952.0,15846117376.0,7238037504.0
48.980,5.102,45.918,0.0,0.0,0.0,37.0,1.0,62.0,0.0,0.0,0.0,22.772,12.871,0.0,64.356,0.0,0.0,12.871,6.931,80.198,0.0,0.0,0.0,15.306,3.061,78.571,3.061,0.0,0.0,4.040,1.010,0.0,94.949,0.0,0.0,1.020,5.102,84.694,9.184,0.0,0.0,2.0,5.0,93.0,0.0,0.0,0.0,17.987,4.906,55.472,21.635,0.0,0.0,5873197056.0,519737344.0,15876698112.0,7233581056.0
65.263,6.316,13.684,14.737,0.0,0.0,2.062,5.155,92.784,0.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,5.102,94.898,0.0,0.0,0.0,33.673,8.163,57.143,0.0,0.0,1.020,1.0,1.0,0.0,98.0,0.0,0.0,2.941,1.961,92.157,1.961,0.0,0.980,0.0,4.167,95.833,0.0,0.0,0.0,12.771,4.087,55.939,27.203,0.0,0.0,5872390144.0,520454144.0,15953162240.0,7157207040.0
13.542,7.292,29.167,50.0,0.0,0.0,34.343,10.101,6.061,49.495,0.0,0.0,1.042,6.250,62.500,30.208,0.0,0.0,35.714,11.224,53.061,0.0,0.0,0.0,21.649,4.124,74.227,0.0,0.0,0.0,21.212,7.071,0.0,71.717,0.0,0.0,11.579,6.316,0.0,82.105,0.0,0.0,33.333,10.101,49.495,6.061,0.0,1.010,21.538,7.821,34.359,36.026,0.0,0.256,5889118208.0,521383936.0,16130691072.0,6962020352.0
14.583,9.375,11.458,63.542,0.0,1.042,4.040,20.202,11.111,64.646,0.0,0.0,3.030,4.040,9.091,83.838,0.0,0.0,26.804,11.340,24.742,37.113,0.0,0.0,3.093,6.186,90.722,0.0,0.0,0.0,4.0,4.0,9.0,82.0,0.0,1.0,20.202,10.101,2.020,67.677,0.0,0.0,8.081,6.061,47.475,38.384,0.0,0.0,10.560,8.906,25.573,54.835,0.0,0.127,5673820160.0,521748480.0,16243752960.0,7063891968.0
12.245,6.122,75.510,6.122,0.0,0.0,32.323,3.030,1.010,63.636,0.0,0.0,26.531,8.163,0.0,65.306,0.0,0.0,14.737,6.316,73.684,5.263,0.0,0.0,17.895,6.316,75.789,0.0,0.0,0.0,14.141,3.030,2.020,80.808,0.0,0.0,0.0,3.125,69.792,27.083,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,14.981,4.738,36.492,43.662,0.0,0.128,5674889216.0,521953280.0,16329584640.0,6976786432.0
25.510,4.082,4.082,66.327,0.0,0.0,17.0,7.0,0.0,76.0,0.0,0.0,1.961,4.902,0.0,93.137,0.0,0.0,22.222,4.040,73.737,0.0,0.0,0.0,1.064,2.128,96.809,0.0,0.0,0.0,4.0,4.0,73.0,19.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,3.0,5.0,0.0,90.0,0.0,2.0,9.379,4.056,42.712,43.726,0.0,0.127,5675827200.0,522022912.0,16380100608.0,6925262848.0
48.980,1.020,0.0,50.0,0.0,0.0,30.693,5.941,0.0,63.366,0.0,0.0,12.121,1.010,37.374,49.495,0.0,0.0,7.071,3.030,86.869,3.030,0.0,0.0,1.020,4.082,56.122,38.776,0.0,0.0,4.124,2.062,93.814,0.0,0.0,0.0,1.031,2.062,96.907,0.0,0.0,0.0,2.062,1.031,43.299,53.608,0.0,0.0,13.544,2.532,51.392,32.405,0.0,0.127,5676593152.0,522776576.0,16425435136.0,6878408704.0
1.010,1.010,0.0,97.980,0.0,0.0,31.373,1.961,0.0,66.667,0.0,0.0,1.980,2.970,95.050,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.071,4.040,88.889,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,21.429,9.184,8.163,61.224,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.050,2.516,61.384,28.050,0.0,0.0,5677912064.0,523329536.0,16468111360.0,6833860608.0
0.990,1.980,30.693,65.347,0.0,0.990,14.141,7.071,57.576,21.212,0.0,0.0,0.0,1.031,47.423,51.546,0.0,0.0,3.0,11.0,34.0,52.0,0.0,0.0,4.0,5.0,90.0,1.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,22.222,1.010,47.475,29.293,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.542,3.401,63.224,27.708,0.0,0.126,5678071808.0,422920192.0,16520302592.0,6881918976.0
1.010,0.0,54.545,44.444,0.0,0.0,3.0,0.0,46.0,51.0,0.0,0.0,2.020,4.040,0.0,93.939,0.0,0.0,2.941,0.980,52.941,43.137,0.0,0.0,1.0,2.0,43.0,53.0,0.0,1.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.980,94.059,3.960,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.375,1.250,61.375,36.0,0.0,0.0,5680648192.0,423391232.0,16567042048.0,6832132096.0
1.0,4.0,94.0,1.0,0.0,0.0,2.041,3.061,76.531,18.367,0.0,0.0,50.0,4.0,20.0,26.0,0.0,0.0,7.071,7.071,77.778,8.081,0.0,0.0,1.0,5.0,81.0,13.0,0.0,0.0,0.0,1.0,94.0,5.0,0.0,0.0,10.309,7.216,73.196,9.278,0.0,0.0,12.0,9.0,74.0,5.0,0.0,0.0,10.606,4.924,73.737,10.732,0.0,0.0,5707620352.0,441950208.0,16567848960.0,6785794048.0
0.0,4.082,82.653,12.245,0.0,1.020,0.0,6.061,81.818,12.121,0.0,0.0,0.980,0.980,82.353,15.686,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.062,6.186,84.536,7.216,0.0,0.0,5.102,2.041,88.776,4.082,0.0,0.0,0.0,3.030,95.960,1.010,0.0,0.0,46.316,13.684,34.737,5.263,0.0,0.0,6.692,4.672,81.313,7.197,0.0,0.126,5727186944.0,446586880.0,16568750080.0,6760689664.0
34.0,0.0,66.0,0.0,0.0,0.0,28.0,2.0,65.0,3.0,0.0,2.0,5.051,11.111,34.343,49.495,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,25.0,0.0,35.0,40.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,28.431,1.961,69.608,0.0,0.0,0.0,14.981,2.247,71.036,11.610,0.0,0.125,5732356096.0,447258624.0,16680636416.0,6642962432.0
2.0,4.0,94.0,0.0,0.0,0.0,4.0,2.0,84.0,10.0,0.0,0.0,6.0,10.0,0.0,84.0,0.0,0.0,1.010,1.010,85.859,12.121,0.0,0.0,1.0,1.0,87.0,11.0,0.0,0.0,0.990,0.0,1.980,97.030,0.0,0.0,2.020,2.020,82.828,13.131,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.128,2.503,66.708,28.661,0.0,0.0,5735669760.0,448184320.0,16764026880.0,6555332608.0
4.040,6.061,87.879,2.020,0.0,0.0,30.693,3.960,50.495,14.851,0.0,0.0,3.030,6.061,45.455,45.455,0.0,0.0,1.010,0.0,56.566,42.424,0.0,0.0,14.141,8.081,32.323,45.455,0.0,0.0,2.0,3.0,54.0,41.0,0.0,0.0,5.0,5.0,50.0,40.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,7.557,4.030,59.446,28.967,0.0,0.0,5760237568.0,455790592.0,16765612032.0,6521573376.0
3.0,9.0,87.0,1.0,0.0,0.0,1.020,17.347,81.633,0.0,0.0,0.0,10.204,13.265,59.184,17.347,0.0,0.0,11.881,11.881,64.356,11.881,0.0,0.0,1.010,3.030,84.848,11.111,0.0,0.0,1.0,1.0,96.0,2.0,0.0,0.0,7.143,9.184,79.592,4.082,0.0,0.0,1.010,0.0,97.980,1.010,0.0,0.0,4.654,8.176,81.258,5.912,0.0,0.0,5797658624.0,479399936.0,16914382848.0,6311772160.0
1.031,11.340,65.979,21.649,0.0,0.0,5.0,6.0,31.0,58.0,0.0,0.0,10.0,15.0,26.0,49.0,0.0,0.0,0.0,3.061,87.755,9.184,0.0,0.0,3.061,6.122,27.551,63.265,0.0,0.0,31.313,2.020,66.667,0.0,0.0,0.0,8.247,18.557,15.464,57.732,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.585,7.459,52.465,32.364,0.0,0.126,5815480320.0,485449728.0,17139699712.0,6062583808.0
2.970,0.990,81.188,14.851,0.0,0.0,0.0,4.167,45.833,50.0,0.0,0.0,47.475,6.061,20.202,26.263,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,76.0,24.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,3.0,71.0,25.0,0.0,0.0,12.0,2.0,86.0,0.0,0.0,0.0,7.925,2.013,72.830,17.233,0.0,0.0,5823262720.0,487903232.0,17139679232.0,6052368384.0
79.0,4.0,17.0,0.0,0.0,0.0,29.703,0.0,69.307,0.0,0.0,0.990,0.0,0.0,27.0,73.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,33.333,0.0,66.667,0.0,0.0,0.0,21.0,5.0,73.0,1.0,0.0,0.0,20.350,1.248,69.039,9.238,0.0,0.125,5874728960.0,489545728.0,17139757056.0,5999181824.0
12.121,3.030,83.838,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.102,24.490,70.408,0.0,0.0,0.0,3.0,78.0,19.0,0.0,0.0,1.010,0.0,52.525,46.465,0.0,0.0,11.111,7.071,30.303,51.515,0.0,0.0,0.0,2.020,52.525,45.455,0.0,0.0,0.0,0.0,76.238,23.762,0.0,0.0,2.908,2.655,62.326,32.111,0.0,0.0,5890179072.0,493264896.0,17173827584.0,5945942016.0
19.388,2.041,54.082,24.490,0.0,0.0,40.404,6.061,45.455,8.081,0.0,0.0,0.990,3.960,30.693,64.356,0.0,0.0,1.0,4.0,60.0,35.0,0.0,0.0,0.0,1.980,28.713,69.307,0.0,0.0,0.0,3.0,20.0,77.0,0.0,0.0,1.010,0.0,35.354,63.636,0.0,0.0,1.010,7.071,23.232,67.677,0.0,1.010,7.915,3.266,37.312,51.382,0.0,0.126,5915738112.0,497971200.0,17266331648.0,5823172608.0
0.0,1.0,1.0,98.0,0.0,0.0,0.0,3.030,2.020,94.949,0.0,0.0,1.0,2.0,1.0,96.0,0.0,0.0,0.0,1.0,60.0,39.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8.163,91.837,0.0,0.0,0.0,0.0,72.0,28.0,0.0,0.0,0.0,13.0,0.0,86.0,0.0,1.0,0.0,2.638,30.528,66.709,0.0,0.126,5919531008.0,497090560.0,17370923008.0,5715668992.0
