"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdci",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,total -m --output one_commit_j1.csv 1",,,,"Date:","17 May 2016 12:03:03 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
12.121,8.081,78.788,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,4.950,95.050,0.0,0.0,0.0,55.670,19.588,21.649,3.093,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.521,4.261,86.591,0.627,0.0,0.0,3890012160.0,435085312.0,21085859840.0,4092256256.0
42.0,10.0,35.0,13.0,0.0,0.0,0.0,2.020,95.960,1.010,0.0,1.010,4.0,1.0,95.0,0.0,0.0,0.0,24.242,4.040,69.697,2.020,0.0,0.0,28.0,14.0,40.0,18.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,12.121,73.737,14.141,0.0,0.0,12.201,5.157,76.352,6.164,0.0,0.126,3932966912.0,442945536.0,21213032448.0,3914268672.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,8.163,0.0,91.837,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,7.0,7.0,4.0,82.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.041,15.306,82.653,0.0,0.0,2.256,1.378,75.940,20.426,0.0,0.0,3941511168.0,446652416.0,21218734080.0,3896315904.0
39.394,0.0,60.606,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,27.0,73.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,5.257,0.375,72.841,21.527,0.0,0.0,3942047744.0,446754816.0,21218734080.0,3895676928.0
2.0,1.0,97.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.0,9.0,88.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.638,25.532,4.255,9.574,0.0,0.0,7.945,4.414,86.507,1.135,0.0,0.0,3979038720.0,465702912.0,21218734080.0,3839737856.0
0.0,0.0,100.0,0.0,0.0,0.0,31.313,1.010,67.677,0.0,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,61.616,34.343,1.010,3.030,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,12.155,4.762,82.707,0.376,0.0,0.0,4026441728.0,490545152.0,21218734080.0,3767492608.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,3.883,8.738,80.583,6.796,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,56.383,25.532,3.191,14.894,0.0,0.0,7.179,4.282,85.894,2.645,0.0,0.0,4067045376.0,503787520.0,21224566784.0,3707813888.0
0.0,3.0,97.0,0.0,0.0,0.0,41.0,1.0,58.0,0.0,0.0,0.0,0.0,8.081,86.869,5.051,0.0,0.0,0.0,22.0,33.0,45.0,0.0,0.0,22.772,3.960,35.644,37.624,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3.030,95.960,1.010,0.0,0.0,8.030,5.395,75.408,11.167,0.0,0.0,3948707840.0,503812096.0,21258448896.0,3792244736.0
0.0,2.0,94.0,4.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,1.010,12.121,60.606,26.263,0.0,0.0,0.0,4.0,94.0,2.0,0.0,0.0,0.0,5.155,70.103,24.742,0.0,0.0,0.0,15.152,62.626,21.212,0.0,1.010,1.0,12.0,87.0,0.0,0.0,0.0,6.061,18.182,75.758,0.0,0.0,0.0,1.261,8.449,80.328,9.836,0.0,0.126,3809910784.0,391520256.0,21576785920.0,3724996608.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,32.0,1.0,0.0,67.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,30.693,69.307,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.130,0.501,74.593,20.776,0.0,0.0,3812507648.0,391520256.0,21576785920.0,3722399744.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.250,0.125,74.657,24.969,0.0,0.0,3812507648.0,391520256.0,21576785920.0,3722399744.0
37.624,1.980,56.436,3.960,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,0.0,3.0,92.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,12.121,18.182,68.687,0.0,1.010,0.0,16.0,84.0,0.0,0.0,0.0,0.0,4.0,93.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.025,5.025,80.151,9.799,0.0,0.0,3766591488.0,389775360.0,21467615232.0,3879231488.0
0.0,6.122,87.755,6.122,0.0,0.0,0.0,28.0,62.0,10.0,0.0,0.0,0.0,24.742,75.258,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,1.980,66.337,31.683,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.252,7.673,86.038,6.038,0.0,0.0,3616972800.0,274563072.0,21308596224.0,4303081472.0
18.0,1.0,81.0,0.0,0.0,0.0,11.881,1.980,0.0,86.139,0.0,0.0,1.010,74.747,24.242,0.0,0.0,0.0,1.0,25.0,74.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4.135,12.657,72.306,10.902,0.0,0.0,3544817664.0,274563072.0,21111431168.0,4572401664.0
0.0,2.020,16.162,81.818,0.0,0.0,0.0,15.152,84.848,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,16.0,84.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.503,76.846,20.651,0.0,0.0,3525795840.0,274563072.0,21080100864.0,4622753792.0
1.010,1.010,84.848,13.131,0.0,0.0,0.0,6.061,15.152,78.788,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,1.0,0.0,98.0,0.0,0.0,11.0,1.0,88.0,0.0,0.0,0.0,29.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.388,1.003,69.674,23.810,0.0,0.125,3524878336.0,274567168.0,21080104960.0,4623663104.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,10.204,3.061,86.735,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,37.755,9.184,53.061,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.126,6.164,76.604,17.107,0.0,0.0,3606724608.0,274567168.0,21078315008.0,4543606784.0
36.634,1.980,61.386,0.0,0.0,0.0,0.990,3.960,0.0,95.050,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,57.576,34.343,8.081,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,35.0,65.0,0.0,0.0,0.0,5.019,12.171,69.762,13.049,0.0,0.0,3523780608.0,274567168.0,21011415040.0,4693450752.0
3.030,2.020,87.879,7.071,0.0,0.0,0.0,2.083,52.083,45.833,0.0,0.0,1.010,6.061,84.848,8.081,0.0,0.0,5.0,6.0,88.0,1.0,0.0,0.0,3.0,3.0,93.0,1.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,3.0,3.0,94.0,0.0,0.0,0.0,1.020,7.143,84.694,7.143,0.0,0.0,2.390,3.899,85.031,8.679,0.0,0.0,3523579904.0,279044096.0,20901027840.0,4799561728.0
41.176,3.922,54.902,0.0,0.0,0.0,6.931,8.911,84.158,0.0,0.0,0.0,5.051,4.040,90.909,0.0,0.0,0.0,38.614,10.891,49.505,0.990,0.0,0.0,1.020,1.020,96.939,1.020,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,8.247,4.124,86.598,1.031,0.0,0.0,13.065,4.523,82.035,0.377,0.0,0.0,3525099520.0,283299840.0,20926595072.0,4768219136.0
86.0,7.0,5.0,2.0,0.0,0.0,0.990,0.0,98.020,0.990,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.654,1.504,86.466,0.376,0.0,0.0,3526049792.0,283447296.0,20932419584.0,4761296896.0
24.0,14.0,61.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,30.303,12.121,57.576,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0,0.0,5.051,11.111,83.838,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.766,4.881,82.228,0.125,0.0,0.0,3534938112.0,283447296.0,20944666624.0,4740161536.0
60.0,9.0,31.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19.802,8.911,69.307,1.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.401,2.256,87.093,0.251,0.0,0.0,3577331712.0,283455488.0,20947787776.0,4694638592.0
40.0,5.0,47.0,8.0,0.0,0.0,45.455,5.051,45.455,4.040,0.0,0.0,28.0,2.0,70.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,1.0,95.0,3.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.286,1.754,81.955,2.005,0.0,0.0,3597811712.0,283480064.0,20948959232.0,4672962560.0
1.010,1.010,96.970,0.0,0.0,1.010,1.0,0.0,99.0,0.0,0.0,0.0,33.663,4.950,61.386,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,52.475,5.941,41.584,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,11.250,1.875,86.875,0.0,0.0,0.0,3555934208.0,283480064.0,20950323200.0,4713476096.0
29.703,0.990,63.366,5.941,0.0,0.0,10.891,1.980,86.139,0.0,0.0,0.990,2.970,0.0,97.030,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,70.707,12.121,17.172,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.750,2.0,82.500,0.625,0.0,0.125,3536023552.0,283480064.0,20951293952.0,4732416000.0
1.0,1.0,98.0,0.0,0.0,0.0,19.192,2.020,78.788,0.0,0.0,0.0,72.0,5.0,23.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.514,1.126,87.359,0.0,0.0,0.0,3635884032.0,283480064.0,20951531520.0,4632317952.0
0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,51.485,0.990,47.525,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,45.455,6.061,48.485,0.0,0.0,0.0,32.0,4.0,64.0,0.0,0.0,0.0,16.395,1.752,81.602,0.250,0.0,0.0,3587354624.0,283484160.0,20953088000.0,4679286784.0
0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,45.0,6.0,48.0,1.0,0.0,0.0,4.950,0.990,94.059,0.0,0.0,0.0,0.980,0.980,98.039,0.0,0.0,0.0,39.394,5.051,55.556,0.0,0.0,0.0,12.015,1.502,86.233,0.250,0.0,0.0,3595108352.0,283492352.0,20953923584.0,4670689280.0
0.0,0.0,100.0,0.0,0.0,0.0,27.723,1.980,64.356,5.941,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,89.0,11.0,0.0,0.0,58.586,5.051,36.364,0.0,0.0,0.0,17.0,6.0,77.0,0.0,0.0,0.0,10.891,0.990,88.119,0.0,0.0,0.0,14.625,2.0,81.125,2.125,0.0,0.125,3565170688.0,283496448.0,20951961600.0,4702584832.0
0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,98.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,12.250,0.750,87.0,0.0,0.0,0.0,3678375936.0,283496448.0,20952408064.0,4588933120.0
37.0,0.0,63.0,0.0,0.0,0.0,14.706,2.941,82.353,0.0,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,96.970,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,77.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16.646,1.252,81.852,0.250,0.0,0.0,3557625856.0,283500544.0,20958588928.0,4703498240.0
3.0,1.0,96.0,0.0,0.0,0.0,24.0,2.0,74.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,66.337,5.941,26.733,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.985,1.248,86.642,0.125,0.0,0.0,3633725440.0,283500544.0,20958863360.0,4627124224.0
64.0,11.0,25.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,33.333,0.0,66.667,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,7.143,3.061,88.776,1.020,0.0,0.0,16.0,3.0,81.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,15.307,2.384,82.183,0.125,0.0,0.0,3561328640.0,283521024.0,20960235520.0,4698128384.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,87.129,12.871,0.0,0.0,22.772,5.941,71.287,0.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,1.0,1.0,86.0,12.0,0.0,0.0,27.0,2.0,71.0,0.0,0.0,0.0,35.0,3.0,62.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.638,1.377,84.481,3.504,0.0,0.0,3531001856.0,283529216.0,20955021312.0,4733661184.0
0.0,0.0,100.0,0.0,0.0,0.0,9.0,1.0,90.0,0.0,0.0,0.0,18.182,2.020,79.798,0.0,0.0,0.0,19.0,5.0,76.0,0.0,0.0,0.0,5.0,1.0,88.0,6.0,0.0,0.0,9.0,0.0,91.0,0.0,0.0,0.0,38.384,6.061,55.556,0.0,0.0,0.0,25.0,0.0,75.0,0.0,0.0,0.0,15.539,2.005,81.704,0.752,0.0,0.0,3545980928.0,283529216.0,20955688960.0,4718014464.0
1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,60.606,9.091,26.263,4.040,0.0,0.0,12.0,2.0,86.0,0.0,0.0,0.0,9.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.638,1.752,86.984,0.626,0.0,0.0,3552571392.0,283529216.0,20956700672.0,4710412288.0
7.0,1.0,92.0,0.0,0.0,0.0,33.673,0.0,66.327,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.990,95.050,1.980,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,79.798,10.101,10.101,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,15.394,1.627,82.728,0.125,0.0,0.125,3547049984.0,283529216.0,20957519872.0,4715114496.0
46.535,4.950,48.515,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,43.0,5.0,52.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.250,1.500,87.250,0.0,0.0,0.0,3555422208.0,283533312.0,20958031872.0,4706226176.0
28.0,2.0,69.0,0.0,0.0,1.0,0.0,0.0,92.929,7.071,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,53.0,6.0,40.0,1.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,40.404,5.051,54.545,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,15.645,1.877,81.477,1.001,0.0,0.0,3593498624.0,283541504.0,20955688960.0,4670484480.0
